period start,updates/m,creations/m,sales/m,deletions/m
2026-06-26 12:55:00+00,73.2000000000000000,53.6000000000000000,93.2000000000000000,26.2000000000000000
2026-06-26 13:00:00+00,70.4000000000000000,52.2000000000000000,438.6000000000000000,83.0000000000000000
2026-06-26 13:05:00+00,62.2000000000000000,46.2000000000000000,108.0000000000000000,29.8000000000000000
2026-06-26 13:10:00+00,68.8000000000000000,60.6000000000000000,414.8000000000000000,77.4000000000000000
2026-06-26 13:15:00+00,64.4000000000000000,60.4000000000000000,102.0000000000000000,21.8000000000000000
2026-06-26 13:20:00+00,79.2000000000000000,62.6000000000000000,351.4000000000000000,71.6000000000000000
2026-06-26 13:25:00+00,87.8000000000000000,53.4000000000000000,133.2000000000000000,28.2000000000000000
2026-06-26 13:30:00+00,96.8000000000000000,62.0000000000000000,316.8000000000000000,126.2000000000000000
2026-06-26 13:35:00+00,102.8000000000000000,57.2000000000000000,109.8000000000000000,25.8000000000000000
2026-06-26 13:40:00+00,109.8000000000000000,65.4000000000000000,361.0000000000000000,100.4000000000000000
2026-06-26 13:45:00+00,104.4000000000000000,78.8000000000000000,103.8000000000000000,32.0000000000000000
2026-06-26 13:50:00+00,78.6000000000000000,63.2000000000000000,325.8000000000000000,108.8000000000000000
2026-06-26 13:55:00+00,91.6000000000000000,51.8000000000000000,118.0000000000000000,28.0000000000000000
2026-06-26 14:00:00+00,116.8000000000000000,58.2000000000000000,199.2000000000000000,103.2000000000000000
2026-06-26 14:05:00+00,118.2000000000000000,52.6000000000000000,278.8000000000000000,57.6000000000000000
2026-06-26 14:10:00+00,107.2000000000000000,73.0000000000000000,399.0000000000000000,72.2000000000000000
2026-06-26 14:15:00+00,100.0000000000000000,62.8000000000000000,97.2000000000000000,33.8000000000000000
2026-06-26 14:20:00+00,90.4000000000000000,74.8000000000000000,246.6000000000000000,139.6000000000000000
2026-06-26 14:25:00+00,95.8000000000000000,72.6000000000000000,286.6000000000000000,79.2000000000000000
2026-06-26 14:30:00+00,107.8000000000000000,82.6000000000000000,300.2000000000000000,69.0000000000000000
2026-06-26 14:35:00+00,135.6000000000000000,56.2000000000000000,386.0000000000000000,67.2000000000000000
2026-06-26 14:40:00+00,105.2000000000000000,45.6000000000000000,87.2000000000000000,25.6000000000000000
2026-06-26 14:45:00+00,107.0000000000000000,70.8000000000000000,323.0000000000000000,110.2000000000000000
2026-06-26 14:50:00+00,92.0000000000000000,68.2000000000000000,263.4000000000000000,67.2000000000000000
2026-06-26 14:55:00+00,100.4000000000000000,77.2000000000000000,281.6000000000000000,80.2000000000000000
2026-06-26 15:00:00+00,108.2000000000000000,80.8000000000000000,351.6000000000000000,76.4000000000000000
2026-06-26 15:05:00+00,99.0000000000000000,70.0000000000000000,128.0000000000000000,39.8000000000000000
2026-06-26 15:10:00+00,86.8000000000000000,74.2000000000000000,268.2000000000000000,106.8000000000000000
2026-06-26 15:15:00+00,91.2000000000000000,81.8000000000000000,293.2000000000000000,77.0000000000000000
2026-06-26 15:20:00+00,113.6000000000000000,70.8000000000000000,279.8000000000000000,116.4000000000000000
2026-06-26 15:25:00+00,120.0000000000000000,74.6000000000000000,300.0000000000000000,79.0000000000000000
2026-06-26 15:30:00+00,114.0000000000000000,82.6000000000000000,252.8000000000000000,76.0000000000000000
2026-06-26 15:35:00+00,113.2000000000000000,89.0000000000000000,269.6000000000000000,69.8000000000000000
2026-06-26 15:40:00+00,100.4000000000000000,87.2000000000000000,297.0000000000000000,101.4000000000000000
2026-06-26 15:45:00+00,102.2000000000000000,71.6000000000000000,346.6000000000000000,79.8000000000000000
2026-06-26 15:50:00+00,82.8000000000000000,62.0000000000000000,332.0000000000000000,84.2000000000000000
2026-06-26 15:55:00+00,110.8000000000000000,57.4000000000000000,370.2000000000000000,91.4000000000000000
2026-06-26 16:00:00+00,112.8000000000000000,77.6000000000000000,281.6000000000000000,74.0000000000000000
2026-06-26 16:05:00+00,81.8000000000000000,83.4000000000000000,258.0000000000000000,71.6000000000000000
2026-06-26 16:10:00+00,64.8000000000000000,74.6000000000000000,278.0000000000000000,92.8000000000000000
2026-06-26 16:15:00+00,76.4000000000000000,51.6000000000000000,272.2000000000000000,79.4000000000000000
2026-06-26 16:20:00+00,72.4000000000000000,70.0000000000000000,263.8000000000000000,78.8000000000000000
2026-06-26 16:25:00+00,65.8000000000000000,68.0000000000000000,336.8000000000000000,69.4000000000000000
2026-06-26 16:30:00+00,76.8000000000000000,109.8000000000000000,244.6000000000000000,68.8000000000000000
2026-06-26 16:35:00+00,88.4000000000000000,78.8000000000000000,253.2000000000000000,46.6000000000000000
2026-06-26 16:40:00+00,74.4000000000000000,62.6000000000000000,295.0000000000000000,63.2000000000000000
2026-06-26 16:45:00+00,69.8000000000000000,72.4000000000000000,256.6000000000000000,69.8000000000000000
2026-06-26 16:50:00+00,87.2000000000000000,77.6000000000000000,296.2000000000000000,79.8000000000000000
2026-06-26 16:55:00+00,70.6000000000000000,72.2000000000000000,298.8000000000000000,73.0000000000000000
2026-06-26 17:00:00+00,79.2000000000000000,68.6000000000000000,248.2000000000000000,72.6000000000000000
2026-06-26 17:05:00+00,73.6000000000000000,57.8000000000000000,244.0000000000000000,61.6000000000000000
2026-06-26 17:10:00+00,92.2000000000000000,56.6000000000000000,270.6000000000000000,117.8000000000000000
2026-06-26 17:15:00+00,72.8000000000000000,59.2000000000000000,298.8000000000000000,69.4000000000000000
2026-06-26 17:20:00+00,75.4000000000000000,63.4000000000000000,298.2000000000000000,102.2000000000000000
2026-06-26 17:25:00+00,76.2000000000000000,76.4000000000000000,293.4000000000000000,105.4000000000000000
2026-06-26 17:30:00+00,61.4000000000000000,57.8000000000000000,260.6000000000000000,64.2000000000000000
2026-06-26 17:35:00+00,65.6000000000000000,75.8000000000000000,301.6000000000000000,74.0000000000000000
2026-06-26 17:40:00+00,66.4000000000000000,57.2000000000000000,269.6000000000000000,64.4000000000000000
2026-06-26 17:45:00+00,85.6000000000000000,55.6000000000000000,266.6000000000000000,66.8000000000000000
2026-06-26 17:50:00+00,75.8000000000000000,63.6000000000000000,401.6000000000000000,68.2000000000000000
2026-06-26 17:55:00+00,77.0000000000000000,62.4000000000000000,293.6000000000000000,101.4000000000000000
2026-06-26 18:00:00+00,87.2000000000000000,64.0000000000000000,324.0000000000000000,82.0000000000000000
2026-06-26 18:05:00+00,87.0000000000000000,104.4000000000000000,322.6000000000000000,66.4000000000000000
2026-06-26 18:10:00+00,70.2000000000000000,87.2000000000000000,246.8000000000000000,65.4000000000000000
2026-06-26 18:15:00+00,62.6000000000000000,79.2000000000000000,232.2000000000000000,48.4000000000000000
2026-06-26 18:20:00+00,85.4000000000000000,57.6000000000000000,282.8000000000000000,70.2000000000000000
2026-06-26 18:25:00+00,69.8000000000000000,69.6000000000000000,244.6000000000000000,65.4000000000000000
2026-06-26 18:30:00+00,67.0000000000000000,56.6000000000000000,263.4000000000000000,65.6000000000000000
2026-06-26 18:35:00+00,74.8000000000000000,60.8000000000000000,267.4000000000000000,68.6000000000000000
2026-06-26 18:40:00+00,101.0000000000000000,67.8000000000000000,325.4000000000000000,56.0000000000000000
2026-06-26 18:45:00+00,97.2000000000000000,56.4000000000000000,304.2000000000000000,75.0000000000000000
2026-06-26 18:50:00+00,80.8000000000000000,69.4000000000000000,297.0000000000000000,77.2000000000000000
2026-06-26 18:55:00+00,95.2000000000000000,84.0000000000000000,282.6000000000000000,67.2000000000000000
2026-06-26 19:00:00+00,85.4000000000000000,66.4000000000000000,293.4000000000000000,53.6000000000000000
2026-06-26 19:05:00+00,83.4000000000000000,65.8000000000000000,301.2000000000000000,65.2000000000000000
2026-06-26 19:10:00+00,95.6000000000000000,62.0000000000000000,291.6000000000000000,66.4000000000000000
2026-06-26 19:15:00+00,89.6000000000000000,58.2000000000000000,274.0000000000000000,70.2000000000000000
2026-06-26 19:20:00+00,88.0000000000000000,53.2000000000000000,298.4000000000000000,77.4000000000000000
2026-06-26 19:25:00+00,94.6000000000000000,63.6000000000000000,289.2000000000000000,91.0000000000000000
2026-06-26 19:30:00+00,78.6000000000000000,85.2000000000000000,335.4000000000000000,90.6000000000000000
2026-06-26 19:35:00+00,78.8000000000000000,84.2000000000000000,270.2000000000000000,86.4000000000000000
2026-06-26 19:40:00+00,84.6000000000000000,72.4000000000000000,298.8000000000000000,89.4000000000000000
2026-06-26 19:45:00+00,84.8000000000000000,68.8000000000000000,316.8000000000000000,131.0000000000000000
2026-06-26 19:50:00+00,74.6000000000000000,74.6000000000000000,271.0000000000000000,99.8000000000000000
2026-06-26 19:55:00+00,94.4000000000000000,85.2000000000000000,325.8000000000000000,105.8000000000000000
2026-06-26 20:00:00+00,80.6000000000000000,78.4000000000000000,368.4000000000000000,109.2000000000000000
2026-06-26 20:05:00+00,88.0000000000000000,90.6000000000000000,299.2000000000000000,115.8000000000000000
2026-06-26 20:10:00+00,89.4000000000000000,77.6000000000000000,238.0000000000000000,85.4000000000000000
2026-06-26 20:15:00+00,81.6000000000000000,60.0000000000000000,350.0000000000000000,90.4000000000000000
2026-06-26 20:20:00+00,75.0000000000000000,81.4000000000000000,315.4000000000000000,88.8000000000000000
2026-06-26 20:25:00+00,89.6000000000000000,81.2000000000000000,272.4000000000000000,76.4000000000000000
2026-06-26 20:30:00+00,69.8000000000000000,51.8000000000000000,280.8000000000000000,73.2000000000000000
2026-06-26 20:35:00+00,85.4000000000000000,48.8000000000000000,288.4000000000000000,80.4000000000000000
2026-06-26 20:40:00+00,60.2000000000000000,52.8000000000000000,289.6000000000000000,68.2000000000000000
2026-06-26 20:45:00+00,62.6000000000000000,60.0000000000000000,256.8000000000000000,59.8000000000000000
2026-06-26 20:50:00+00,78.4000000000000000,78.6000000000000000,315.0000000000000000,57.0000000000000000
2026-06-26 20:55:00+00,76.4000000000000000,48.0000000000000000,244.4000000000000000,69.6000000000000000
2026-06-26 21:00:00+00,89.2000000000000000,63.2000000000000000,241.4000000000000000,59.6000000000000000
2026-06-26 21:05:00+00,93.4000000000000000,53.8000000000000000,291.0000000000000000,83.8000000000000000
2026-06-26 21:10:00+00,91.0000000000000000,57.6000000000000000,248.0000000000000000,67.6000000000000000
2026-06-26 21:15:00+00,72.4000000000000000,66.8000000000000000,274.8000000000000000,65.4000000000000000
2026-06-26 21:20:00+00,77.6000000000000000,49.0000000000000000,315.6000000000000000,92.2000000000000000
2026-06-26 21:25:00+00,94.4000000000000000,53.0000000000000000,287.0000000000000000,70.0000000000000000
2026-06-26 21:30:00+00,75.2000000000000000,51.0000000000000000,224.0000000000000000,71.0000000000000000
2026-06-26 21:35:00+00,82.4000000000000000,63.2000000000000000,277.0000000000000000,56.4000000000000000
2026-06-26 21:40:00+00,71.6000000000000000,63.0000000000000000,240.8000000000000000,45.2000000000000000
2026-06-26 21:45:00+00,80.4000000000000000,55.6000000000000000,271.4000000000000000,61.0000000000000000
2026-06-26 21:50:00+00,63.0000000000000000,73.4000000000000000,262.2000000000000000,82.4000000000000000
2026-06-26 21:55:00+00,83.0000000000000000,58.8000000000000000,263.6000000000000000,61.8000000000000000
2026-06-26 22:00:00+00,86.8000000000000000,55.0000000000000000,244.4000000000000000,81.4000000000000000
2026-06-26 22:05:00+00,69.8000000000000000,68.8000000000000000,304.4000000000000000,62.2000000000000000
2026-06-26 22:10:00+00,71.0000000000000000,70.8000000000000000,232.4000000000000000,69.6000000000000000
2026-06-26 22:15:00+00,60.2000000000000000,41.8000000000000000,232.6000000000000000,70.6000000000000000
2026-06-26 22:20:00+00,87.0000000000000000,55.4000000000000000,206.0000000000000000,62.4000000000000000
2026-06-26 22:25:00+00,65.4000000000000000,55.4000000000000000,254.6000000000000000,60.2000000000000000
2026-06-26 22:30:00+00,65.2000000000000000,81.2000000000000000,299.8000000000000000,74.8000000000000000
2026-06-26 22:35:00+00,66.4000000000000000,59.6000000000000000,286.4000000000000000,61.0000000000000000
2026-06-26 22:40:00+00,83.4000000000000000,72.0000000000000000,259.0000000000000000,72.6000000000000000
2026-06-26 22:45:00+00,72.0000000000000000,68.2000000000000000,267.4000000000000000,62.8000000000000000
2026-06-26 22:50:00+00,68.0000000000000000,53.6000000000000000,219.2000000000000000,56.8000000000000000
2026-06-26 22:55:00+00,52.6000000000000000,51.0000000000000000,209.2000000000000000,59.4000000000000000
2026-06-26 23:00:00+00,73.6000000000000000,49.4000000000000000,253.0000000000000000,64.6000000000000000
2026-06-26 23:05:00+00,67.4000000000000000,46.6000000000000000,263.0000000000000000,62.6000000000000000
2026-06-26 23:10:00+00,58.0000000000000000,63.0000000000000000,252.6000000000000000,69.8000000000000000
2026-06-26 23:15:00+00,59.0000000000000000,54.8000000000000000,243.8000000000000000,67.0000000000000000
2026-06-26 23:20:00+00,68.0000000000000000,41.6000000000000000,347.4000000000000000,67.2000000000000000
2026-06-26 23:25:00+00,77.0000000000000000,41.8000000000000000,256.4000000000000000,64.2000000000000000
2026-06-26 23:30:00+00,69.6000000000000000,47.8000000000000000,278.4000000000000000,55.0000000000000000
2026-06-26 23:35:00+00,72.8000000000000000,44.2000000000000000,237.8000000000000000,58.8000000000000000
2026-06-26 23:40:00+00,87.6000000000000000,48.0000000000000000,319.8000000000000000,60.2000000000000000
2026-06-26 23:45:00+00,65.6000000000000000,47.2000000000000000,244.8000000000000000,69.4000000000000000
2026-06-26 23:50:00+00,51.6000000000000000,60.8000000000000000,231.6000000000000000,63.4000000000000000
2026-06-26 23:55:00+00,73.0000000000000000,48.8000000000000000,255.8000000000000000,59.8000000000000000
2026-06-27 00:00:00+00,90.8000000000000000,66.8000000000000000,213.0000000000000000,54.6000000000000000
2026-06-27 00:05:00+00,55.0000000000000000,42.4000000000000000,202.4000000000000000,53.4000000000000000
2026-06-27 00:10:00+00,59.8000000000000000,46.6000000000000000,206.4000000000000000,38.4000000000000000
2026-06-27 00:15:00+00,91.8000000000000000,33.8000000000000000,220.4000000000000000,57.0000000000000000
2026-06-27 00:20:00+00,78.2000000000000000,45.4000000000000000,206.0000000000000000,59.8000000000000000
2026-06-27 00:25:00+00,77.8000000000000000,40.0000000000000000,199.0000000000000000,55.8000000000000000
2026-06-27 00:30:00+00,68.2000000000000000,47.8000000000000000,202.8000000000000000,50.4000000000000000
2026-06-27 00:35:00+00,62.4000000000000000,55.4000000000000000,232.8000000000000000,46.0000000000000000
2026-06-27 00:40:00+00,44.0000000000000000,56.8000000000000000,223.4000000000000000,52.4000000000000000
2026-06-27 00:45:00+00,69.4000000000000000,49.4000000000000000,188.6000000000000000,51.4000000000000000
2026-06-27 00:50:00+00,62.6000000000000000,47.4000000000000000,237.2000000000000000,42.8000000000000000
2026-06-27 00:55:00+00,64.6000000000000000,56.6000000000000000,230.2000000000000000,42.6000000000000000
2026-06-27 01:00:00+00,60.6000000000000000,79.2000000000000000,197.6000000000000000,76.4000000000000000
2026-06-27 01:05:00+00,59.8000000000000000,45.0000000000000000,216.8000000000000000,77.0000000000000000
2026-06-27 01:10:00+00,51.4000000000000000,46.0000000000000000,231.2000000000000000,50.2000000000000000
2026-06-27 01:15:00+00,45.8000000000000000,36.2000000000000000,217.2000000000000000,61.0000000000000000
2026-06-27 01:20:00+00,47.0000000000000000,44.8000000000000000,202.6000000000000000,47.0000000000000000
2026-06-27 01:25:00+00,48.6000000000000000,42.2000000000000000,230.0000000000000000,38.4000000000000000
2026-06-27 01:30:00+00,62.8000000000000000,36.6000000000000000,186.2000000000000000,69.2000000000000000
2026-06-27 01:35:00+00,51.4000000000000000,32.8000000000000000,203.0000000000000000,39.8000000000000000
2026-06-27 01:40:00+00,61.8000000000000000,44.0000000000000000,231.8000000000000000,114.6000000000000000
2026-06-27 01:45:00+00,60.2000000000000000,43.8000000000000000,211.0000000000000000,58.0000000000000000
2026-06-27 01:50:00+00,53.8000000000000000,41.2000000000000000,202.2000000000000000,60.2000000000000000
2026-06-27 01:55:00+00,46.0000000000000000,46.2000000000000000,257.4000000000000000,40.2000000000000000
2026-06-27 02:00:00+00,52.4000000000000000,45.8000000000000000,177.0000000000000000,42.2000000000000000
2026-06-27 02:05:00+00,47.4000000000000000,55.8000000000000000,193.2000000000000000,48.6000000000000000
2026-06-27 02:10:00+00,58.0000000000000000,53.6000000000000000,227.4000000000000000,38.6000000000000000
2026-06-27 02:15:00+00,43.2000000000000000,67.6000000000000000,197.2000000000000000,48.6000000000000000
2026-06-27 02:20:00+00,45.6000000000000000,40.8000000000000000,256.0000000000000000,46.6000000000000000
2026-06-27 02:25:00+00,54.4000000000000000,51.8000000000000000,220.6000000000000000,55.4000000000000000
2026-06-27 02:30:00+00,55.8000000000000000,37.6000000000000000,194.0000000000000000,51.4000000000000000
2026-06-27 02:35:00+00,47.8000000000000000,52.4000000000000000,190.4000000000000000,53.2000000000000000
2026-06-27 02:40:00+00,60.4000000000000000,50.8000000000000000,194.2000000000000000,49.8000000000000000
2026-06-27 02:45:00+00,53.8000000000000000,47.8000000000000000,265.2000000000000000,44.0000000000000000
2026-06-27 02:50:00+00,45.4000000000000000,35.8000000000000000,184.4000000000000000,49.2000000000000000
2026-06-27 02:55:00+00,42.4000000000000000,41.0000000000000000,165.0000000000000000,34.0000000000000000
2026-06-27 03:00:00+00,47.4000000000000000,38.6000000000000000,134.6000000000000000,54.4000000000000000
2026-06-27 03:05:00+00,53.4000000000000000,41.8000000000000000,289.0000000000000000,29.6000000000000000
2026-06-27 03:10:00+00,37.8000000000000000,45.0000000000000000,241.0000000000000000,46.0000000000000000
2026-06-27 03:15:00+00,45.2000000000000000,45.6000000000000000,175.6000000000000000,57.2000000000000000
2026-06-27 03:20:00+00,41.4000000000000000,47.0000000000000000,159.6000000000000000,42.6000000000000000
2026-06-27 03:25:00+00,50.6000000000000000,39.6000000000000000,250.6000000000000000,49.4000000000000000
2026-06-27 03:30:00+00,38.2000000000000000,37.2000000000000000,252.8000000000000000,69.0000000000000000
2026-06-27 03:35:00+00,41.6000000000000000,50.8000000000000000,235.8000000000000000,58.2000000000000000
2026-06-27 03:40:00+00,51.2000000000000000,49.6000000000000000,216.0000000000000000,54.4000000000000000
2026-06-27 03:45:00+00,51.8000000000000000,61.2000000000000000,221.2000000000000000,85.2000000000000000
2026-06-27 03:50:00+00,46.8000000000000000,56.4000000000000000,215.8000000000000000,60.8000000000000000
2026-06-27 03:55:00+00,46.6000000000000000,58.2000000000000000,204.6000000000000000,57.6000000000000000
2026-06-27 04:00:00+00,31.8000000000000000,61.8000000000000000,186.4000000000000000,46.8000000000000000
2026-06-27 04:05:00+00,51.0000000000000000,48.8000000000000000,189.6000000000000000,39.8000000000000000
2026-06-27 04:10:00+00,35.0000000000000000,56.8000000000000000,130.4000000000000000,47.0000000000000000
2026-06-27 04:15:00+00,46.4000000000000000,47.0000000000000000,218.6000000000000000,53.6000000000000000
2026-06-27 04:20:00+00,63.6000000000000000,47.2000000000000000,241.8000000000000000,52.6000000000000000
2026-06-27 04:25:00+00,68.8000000000000000,61.8000000000000000,249.8000000000000000,65.0000000000000000
2026-06-27 04:30:00+00,78.2000000000000000,54.0000000000000000,171.2000000000000000,53.6000000000000000
2026-06-27 04:35:00+00,97.6000000000000000,63.2000000000000000,207.4000000000000000,35.4000000000000000
2026-06-27 04:40:00+00,70.8000000000000000,85.0000000000000000,189.6000000000000000,73.4000000000000000
2026-06-27 04:45:00+00,69.4000000000000000,68.4000000000000000,188.4000000000000000,60.6000000000000000
2026-06-27 04:50:00+00,56.8000000000000000,68.6000000000000000,158.2000000000000000,41.0000000000000000
2026-06-27 04:55:00+00,64.2000000000000000,47.0000000000000000,185.6000000000000000,45.0000000000000000
2026-06-27 05:00:00+00,91.8000000000000000,30.6000000000000000,212.6000000000000000,50.0000000000000000
2026-06-27 05:05:00+00,104.0000000000000000,32.6000000000000000,195.6000000000000000,69.8000000000000000
2026-06-27 05:10:00+00,97.4000000000000000,82.4000000000000000,156.6000000000000000,51.2000000000000000
2026-06-27 05:15:00+00,76.0000000000000000,51.0000000000000000,215.2000000000000000,68.0000000000000000
2026-06-27 05:20:00+00,67.8000000000000000,67.6000000000000000,190.2000000000000000,46.8000000000000000
2026-06-27 05:25:00+00,98.8000000000000000,54.6000000000000000,185.4000000000000000,67.4000000000000000
2026-06-27 05:30:00+00,127.6000000000000000,55.4000000000000000,228.8000000000000000,46.2000000000000000
2026-06-27 05:35:00+00,119.6000000000000000,60.4000000000000000,151.0000000000000000,57.8000000000000000
2026-06-27 05:40:00+00,110.6000000000000000,64.0000000000000000,202.6000000000000000,39.2000000000000000
2026-06-27 05:45:00+00,93.4000000000000000,58.2000000000000000,217.8000000000000000,56.4000000000000000
2026-06-27 05:50:00+00,100.6000000000000000,60.4000000000000000,210.8000000000000000,67.4000000000000000
2026-06-27 05:55:00+00,66.4000000000000000,60.4000000000000000,200.2000000000000000,65.6000000000000000
2026-06-27 06:00:00+00,75.2000000000000000,60.4000000000000000,181.4000000000000000,58.2000000000000000
2026-06-27 06:05:00+00,81.2000000000000000,75.8000000000000000,211.8000000000000000,83.8000000000000000
2026-06-27 06:10:00+00,80.6000000000000000,63.0000000000000000,176.8000000000000000,58.0000000000000000
2026-06-27 06:15:00+00,84.2000000000000000,67.6000000000000000,234.6000000000000000,51.8000000000000000
2026-06-27 06:20:00+00,69.0000000000000000,69.6000000000000000,225.2000000000000000,44.2000000000000000
2026-06-27 06:25:00+00,60.0000000000000000,65.6000000000000000,203.0000000000000000,54.2000000000000000
2026-06-27 06:30:00+00,76.4000000000000000,63.4000000000000000,227.4000000000000000,55.4000000000000000
2026-06-27 06:35:00+00,70.0000000000000000,55.2000000000000000,218.0000000000000000,64.6000000000000000
2026-06-27 06:40:00+00,80.8000000000000000,67.0000000000000000,209.4000000000000000,51.0000000000000000
2026-06-27 06:45:00+00,61.8000000000000000,65.8000000000000000,245.6000000000000000,44.6000000000000000
2026-06-27 06:50:00+00,59.6000000000000000,69.2000000000000000,201.4000000000000000,46.4000000000000000
2026-06-27 06:55:00+00,87.8000000000000000,62.2000000000000000,189.2000000000000000,56.8000000000000000
2026-06-27 07:00:00+00,91.6000000000000000,73.8000000000000000,210.2000000000000000,59.6000000000000000
2026-06-27 07:05:00+00,96.4000000000000000,50.8000000000000000,190.2000000000000000,56.6000000000000000
2026-06-27 07:10:00+00,95.0000000000000000,57.0000000000000000,205.8000000000000000,51.4000000000000000
2026-06-27 07:15:00+00,80.0000000000000000,66.0000000000000000,285.2000000000000000,51.6000000000000000
2026-06-27 07:20:00+00,92.2000000000000000,60.0000000000000000,187.0000000000000000,73.8000000000000000
2026-06-27 07:25:00+00,81.2000000000000000,49.4000000000000000,330.8000000000000000,70.4000000000000000
2026-06-27 07:30:00+00,75.6000000000000000,59.6000000000000000,77.2000000000000000,20.6000000000000000
2026-06-27 07:35:00+00,72.0000000000000000,70.2000000000000000,255.6000000000000000,118.8000000000000000
2026-06-27 07:40:00+00,68.4000000000000000,89.0000000000000000,247.2000000000000000,69.6000000000000000
2026-06-27 07:45:00+00,77.2000000000000000,85.4000000000000000,269.4000000000000000,86.8000000000000000
2026-06-27 07:50:00+00,74.2000000000000000,67.4000000000000000,388.4000000000000000,62.4000000000000000
2026-06-27 07:55:00+00,78.6000000000000000,64.0000000000000000,66.6000000000000000,11.4000000000000000
2026-06-27 08:00:00+00,52.6000000000000000,61.4000000000000000,177.6000000000000000,91.0000000000000000
2026-06-27 08:05:00+00,42.6000000000000000,73.0000000000000000,236.4000000000000000,65.2000000000000000
2026-06-27 08:10:00+00,51.4000000000000000,52.2000000000000000,291.8000000000000000,63.2000000000000000
2026-06-27 08:15:00+00,60.2000000000000000,58.6000000000000000,320.6000000000000000,55.2000000000000000
2026-06-27 08:20:00+00,60.0000000000000000,54.2000000000000000,51.4000000000000000,21.8000000000000000
2026-06-27 08:25:00+00,73.8000000000000000,52.0000000000000000,228.2000000000000000,86.6000000000000000
2026-06-27 08:30:00+00,64.4000000000000000,63.8000000000000000,287.4000000000000000,58.6000000000000000
2026-06-27 08:35:00+00,80.6000000000000000,86.2000000000000000,216.8000000000000000,67.4000000000000000
2026-06-27 08:40:00+00,75.8000000000000000,69.4000000000000000,183.2000000000000000,60.0000000000000000
2026-06-27 08:45:00+00,80.0000000000000000,53.0000000000000000,416.0000000000000000,69.0000000000000000
2026-06-27 08:50:00+00,84.8000000000000000,59.6000000000000000,71.8000000000000000,6.4000000000000000
2026-06-27 08:55:00+00,89.6000000000000000,54.8000000000000000,238.0000000000000000,97.0000000000000000
2026-06-27 09:00:00+00,85.6000000000000000,64.4000000000000000,287.4000000000000000,66.4000000000000000
2026-06-27 09:05:00+00,76.6000000000000000,72.0000000000000000,235.6000000000000000,72.6000000000000000
2026-06-27 09:10:00+00,70.6000000000000000,78.4000000000000000,293.2000000000000000,55.0000000000000000
2026-06-27 09:15:00+00,76.8000000000000000,80.6000000000000000,281.2000000000000000,58.8000000000000000
2026-06-27 09:20:00+00,75.0000000000000000,67.4000000000000000,255.4000000000000000,67.0000000000000000
2026-06-27 09:25:00+00,78.0000000000000000,90.6000000000000000,481.8000000000000000,64.4000000000000000
2026-06-27 09:30:00+00,90.6000000000000000,60.6000000000000000,35.2000000000000000,7.4000000000000000
2026-06-27 09:35:00+00,109.8000000000000000,59.6000000000000000,211.2000000000000000,133.4000000000000000
2026-06-27 09:40:00+00,117.6000000000000000,52.6000000000000000,240.0000000000000000,66.0000000000000000
2026-06-27 09:45:00+00,103.8000000000000000,78.8000000000000000,247.0000000000000000,49.0000000000000000
2026-06-27 09:50:00+00,106.8000000000000000,75.6000000000000000,261.4000000000000000,64.4000000000000000
2026-06-27 09:55:00+00,90.4000000000000000,87.4000000000000000,274.4000000000000000,70.0000000000000000
2026-06-27 10:00:00+00,89.6000000000000000,68.0000000000000000,247.0000000000000000,55.6000000000000000
2026-06-27 10:05:00+00,84.6000000000000000,76.4000000000000000,406.0000000000000000,74.6000000000000000
2026-06-27 10:10:00+00,79.2000000000000000,68.4000000000000000,29.6000000000000000,20.0000000000000000
2026-06-27 10:15:00+00,79.8000000000000000,74.4000000000000000,266.4000000000000000,119.4000000000000000
2026-06-27 10:20:00+00,96.4000000000000000,87.6000000000000000,244.4000000000000000,67.0000000000000000
2026-06-27 10:25:00+00,111.8000000000000000,63.8000000000000000,279.8000000000000000,59.6000000000000000
2026-06-27 10:30:00+00,127.8000000000000000,70.2000000000000000,211.4000000000000000,56.8000000000000000
2026-06-27 10:35:00+00,100.4000000000000000,90.6000000000000000,3804.4000000000000000,50.0000000000000000
2026-06-27 10:40:00+00,38.6000000000000000,32.8000000000000000,1529.6000000000000000,3.8000000000000000
2026-06-27 10:45:00+00,36.8000000000000000,28.4000000000000000,6.2000000000000000,0.00000000000000000000
2026-06-27 10:50:00+00,28.0000000000000000,53.4000000000000000,6.8000000000000000,0.00000000000000000000
2026-06-27 10:55:00+00,28.6000000000000000,27.4000000000000000,6.0000000000000000,0.00000000000000000000
2026-06-27 11:00:00+00,2.0000000000000000,1.4000000000000000,0.80000000000000000000,0.00000000000000000000
2026-06-27 11:05:00+00,11.6000000000000000,6.4000000000000000,2.6000000000000000,0.00000000000000000000
2026-06-27 11:10:00+00,23.0000000000000000,12.6000000000000000,8.0000000000000000,0.00000000000000000000
2026-06-27 11:15:00+00,21.4000000000000000,31.4000000000000000,4.6000000000000000,0.00000000000000000000
2026-06-27 11:20:00+00,29.6000000000000000,28.0000000000000000,10.2000000000000000,0.00000000000000000000
2026-06-27 11:25:00+00,29.0000000000000000,25.4000000000000000,8.0000000000000000,0.00000000000000000000
2026-06-27 11:30:00+00,31.2000000000000000,33.0000000000000000,10.8000000000000000,0.00000000000000000000
2026-06-27 11:35:00+00,45.6000000000000000,26.6000000000000000,10.0000000000000000,0.00000000000000000000
