period start,updates/m,creations/m,sales/m,deletions/m
2026-07-03 01:25:00+00,69.0000000000000000,47.4000000000000000,176.4000000000000000,68.8000000000000000
2026-07-03 01:30:00+00,55.6000000000000000,42.2000000000000000,159.8000000000000000,41.4000000000000000
2026-07-03 01:35:00+00,49.8000000000000000,41.6000000000000000,176.4000000000000000,42.4000000000000000
2026-07-03 01:40:00+00,74.6000000000000000,40.2000000000000000,204.2000000000000000,46.6000000000000000
2026-07-03 01:45:00+00,71.6000000000000000,42.6000000000000000,307.6000000000000000,50.8000000000000000
2026-07-03 01:50:00+00,64.4000000000000000,47.2000000000000000,23.2000000000000000,5.6000000000000000
2026-07-03 01:55:00+00,48.6000000000000000,40.2000000000000000,183.6000000000000000,96.0000000000000000
2026-07-03 02:00:00+00,48.8000000000000000,43.6000000000000000,179.2000000000000000,46.4000000000000000
2026-07-03 02:05:00+00,55.0000000000000000,36.4000000000000000,207.8000000000000000,39.8000000000000000
2026-07-03 02:10:00+00,46.0000000000000000,47.8000000000000000,319.4000000000000000,45.8000000000000000
2026-07-03 02:15:00+00,60.6000000000000000,47.6000000000000000,32.2000000000000000,12.2000000000000000
2026-07-03 02:20:00+00,56.8000000000000000,39.2000000000000000,167.8000000000000000,88.0000000000000000
2026-07-03 02:25:00+00,65.2000000000000000,42.8000000000000000,205.6000000000000000,39.0000000000000000
2026-07-03 02:30:00+00,59.8000000000000000,44.6000000000000000,153.8000000000000000,43.6000000000000000
2026-07-03 02:35:00+00,69.8000000000000000,43.6000000000000000,294.6000000000000000,68.0000000000000000
2026-07-03 02:40:00+00,66.8000000000000000,49.4000000000000000,149.2000000000000000,17.8000000000000000
2026-07-03 02:45:00+00,55.6000000000000000,47.8000000000000000,117.2000000000000000,57.2000000000000000
2026-07-03 02:50:00+00,52.6000000000000000,55.6000000000000000,199.2000000000000000,82.8000000000000000
2026-07-03 02:55:00+00,53.6000000000000000,32.6000000000000000,155.8000000000000000,70.4000000000000000
2026-07-03 03:00:00+00,60.4000000000000000,39.6000000000000000,226.0000000000000000,50.0000000000000000
2026-07-03 03:05:00+00,63.4000000000000000,46.2000000000000000,281.0000000000000000,46.6000000000000000
2026-07-03 03:10:00+00,59.6000000000000000,39.4000000000000000,61.8000000000000000,13.2000000000000000
2026-07-03 03:15:00+00,47.8000000000000000,50.4000000000000000,157.2000000000000000,87.8000000000000000
2026-07-03 03:20:00+00,60.6000000000000000,41.2000000000000000,192.8000000000000000,48.8000000000000000
2026-07-03 03:25:00+00,65.6000000000000000,51.0000000000000000,119.6000000000000000,34.2000000000000000
2026-07-03 03:30:00+00,64.2000000000000000,37.8000000000000000,240.0000000000000000,41.0000000000000000
2026-07-03 03:35:00+00,54.6000000000000000,57.2000000000000000,79.8000000000000000,13.8000000000000000
2026-07-03 03:40:00+00,47.8000000000000000,54.0000000000000000,133.4000000000000000,67.6000000000000000
2026-07-03 03:45:00+00,60.4000000000000000,48.8000000000000000,154.2000000000000000,57.4000000000000000
2026-07-03 03:50:00+00,48.6000000000000000,47.0000000000000000,165.4000000000000000,32.4000000000000000
2026-07-03 03:55:00+00,52.6000000000000000,54.2000000000000000,168.0000000000000000,53.0000000000000000
2026-07-03 04:00:00+00,62.2000000000000000,37.0000000000000000,298.8000000000000000,67.8000000000000000
2026-07-03 04:05:00+00,54.8000000000000000,44.8000000000000000,63.8000000000000000,12.4000000000000000
2026-07-03 04:10:00+00,78.4000000000000000,62.2000000000000000,185.8000000000000000,76.0000000000000000
2026-07-03 04:15:00+00,78.0000000000000000,35.2000000000000000,212.6000000000000000,59.8000000000000000
2026-07-03 04:20:00+00,74.4000000000000000,38.8000000000000000,181.8000000000000000,44.8000000000000000
2026-07-03 04:25:00+00,40.4000000000000000,40.8000000000000000,197.4000000000000000,57.6000000000000000
2026-07-03 04:30:00+00,59.0000000000000000,24.2000000000000000,354.0000000000000000,48.0000000000000000
2026-07-03 04:35:00+00,56.4000000000000000,68.0000000000000000,5.0000000000000000,1.8000000000000000
2026-07-03 04:40:00+00,59.4000000000000000,46.0000000000000000,211.8000000000000000,98.0000000000000000
2026-07-03 04:45:00+00,66.6000000000000000,56.8000000000000000,167.0000000000000000,46.4000000000000000
2026-07-03 04:50:00+00,56.4000000000000000,95.2000000000000000,265.0000000000000000,64.4000000000000000
2026-07-03 04:55:00+00,51.4000000000000000,44.4000000000000000,244.6000000000000000,56.6000000000000000
2026-07-03 05:00:00+00,41.2000000000000000,33.4000000000000000,44.4000000000000000,7.4000000000000000
2026-07-03 05:05:00+00,43.6000000000000000,47.0000000000000000,145.0000000000000000,76.6000000000000000
2026-07-03 05:10:00+00,55.2000000000000000,46.6000000000000000,171.4000000000000000,38.6000000000000000
2026-07-03 05:15:00+00,51.6000000000000000,40.4000000000000000,141.0000000000000000,38.6000000000000000
2026-07-03 05:20:00+00,59.8000000000000000,45.8000000000000000,341.2000000000000000,39.4000000000000000
2026-07-03 05:25:00+00,59.2000000000000000,64.6000000000000000,13.6000000000000000,2.0000000000000000
2026-07-03 05:30:00+00,60.0000000000000000,48.8000000000000000,170.4000000000000000,75.0000000000000000
2026-07-03 05:35:00+00,88.8000000000000000,46.4000000000000000,244.4000000000000000,44.6000000000000000
2026-07-03 05:40:00+00,80.0000000000000000,62.2000000000000000,130.6000000000000000,68.2000000000000000
2026-07-03 05:45:00+00,52.8000000000000000,63.6000000000000000,193.0000000000000000,43.8000000000000000
2026-07-03 05:50:00+00,81.2000000000000000,69.0000000000000000,259.0000000000000000,36.0000000000000000
2026-07-03 05:55:00+00,76.4000000000000000,58.2000000000000000,41.8000000000000000,11.0000000000000000
2026-07-03 06:00:00+00,63.0000000000000000,59.2000000000000000,129.4000000000000000,87.6000000000000000
2026-07-03 06:05:00+00,82.4000000000000000,58.0000000000000000,161.2000000000000000,36.8000000000000000
2026-07-03 06:10:00+00,92.4000000000000000,61.8000000000000000,168.0000000000000000,43.8000000000000000
2026-07-03 06:15:00+00,92.2000000000000000,41.0000000000000000,236.0000000000000000,63.6000000000000000
2026-07-03 06:20:00+00,127.8000000000000000,57.4000000000000000,144.8000000000000000,24.2000000000000000
2026-07-03 06:25:00+00,109.4000000000000000,52.2000000000000000,96.6000000000000000,49.2000000000000000
2026-07-03 06:30:00+00,120.8000000000000000,44.4000000000000000,161.4000000000000000,84.2000000000000000
2026-07-03 06:35:00+00,101.6000000000000000,57.8000000000000000,172.0000000000000000,58.8000000000000000
2026-07-03 06:40:00+00,96.8000000000000000,47.4000000000000000,202.0000000000000000,49.4000000000000000
2026-07-03 06:45:00+00,89.8000000000000000,61.6000000000000000,286.4000000000000000,49.4000000000000000
2026-07-03 06:50:00+00,98.0000000000000000,53.2000000000000000,73.4000000000000000,27.8000000000000000
2026-07-03 06:55:00+00,88.4000000000000000,45.2000000000000000,122.0000000000000000,78.0000000000000000
2026-07-03 07:00:00+00,92.8000000000000000,62.4000000000000000,134.8000000000000000,47.2000000000000000
2026-07-03 07:05:00+00,122.6000000000000000,39.0000000000000000,270.6000000000000000,35.4000000000000000
2026-07-03 07:10:00+00,97.8000000000000000,55.2000000000000000,72.4000000000000000,21.6000000000000000
2026-07-03 07:15:00+00,84.2000000000000000,38.2000000000000000,264.0000000000000000,63.4000000000000000
2026-07-03 07:20:00+00,79.8000000000000000,50.2000000000000000,39.6000000000000000,13.0000000000000000
2026-07-03 07:25:00+00,73.2000000000000000,50.6000000000000000,180.0000000000000000,71.0000000000000000
2026-07-03 07:30:00+00,67.0000000000000000,50.4000000000000000,195.4000000000000000,46.4000000000000000
2026-07-03 07:35:00+00,70.6000000000000000,68.2000000000000000,253.8000000000000000,49.8000000000000000
2026-07-03 07:40:00+00,75.8000000000000000,46.2000000000000000,317.0000000000000000,60.4000000000000000
2026-07-03 07:45:00+00,68.2000000000000000,71.4000000000000000,8.8000000000000000,1.6000000000000000
2026-07-03 07:50:00+00,78.0000000000000000,58.0000000000000000,167.2000000000000000,96.8000000000000000
2026-07-03 07:55:00+00,88.8000000000000000,57.2000000000000000,205.0000000000000000,49.2000000000000000
2026-07-03 08:00:00+00,70.0000000000000000,32.6000000000000000,154.8000000000000000,50.6000000000000000
2026-07-03 08:05:00+00,54.6000000000000000,60.8000000000000000,115.4000000000000000,51.8000000000000000
2026-07-03 08:10:00+00,82.4000000000000000,38.4000000000000000,263.2000000000000000,44.8000000000000000
2026-07-03 08:15:00+00,62.0000000000000000,55.4000000000000000,76.6000000000000000,9.4000000000000000
2026-07-03 08:20:00+00,55.6000000000000000,46.4000000000000000,179.4000000000000000,46.6000000000000000
2026-07-03 08:25:00+00,87.8000000000000000,46.2000000000000000,175.2000000000000000,65.4000000000000000
2026-07-03 08:30:00+00,86.6000000000000000,46.6000000000000000,148.8000000000000000,42.8000000000000000
2026-07-03 08:35:00+00,76.4000000000000000,37.2000000000000000,214.0000000000000000,34.2000000000000000
2026-07-03 08:40:00+00,83.8000000000000000,47.2000000000000000,320.2000000000000000,40.6000000000000000
2026-07-03 08:45:00+00,70.0000000000000000,51.0000000000000000,54.4000000000000000,12.0000000000000000
2026-07-03 08:50:00+00,53.4000000000000000,45.8000000000000000,158.8000000000000000,67.0000000000000000
2026-07-03 08:55:00+00,73.0000000000000000,52.4000000000000000,270.8000000000000000,33.0000000000000000
2026-07-03 09:00:00+00,69.2000000000000000,56.4000000000000000,21.4000000000000000,7.0000000000000000
2026-07-03 09:05:00+00,74.8000000000000000,53.0000000000000000,128.2000000000000000,82.2000000000000000
2026-07-03 09:10:00+00,57.2000000000000000,50.6000000000000000,171.4000000000000000,57.6000000000000000
2026-07-03 09:15:00+00,68.6000000000000000,34.2000000000000000,300.6000000000000000,40.2000000000000000
2026-07-03 09:20:00+00,78.6000000000000000,53.4000000000000000,203.6000000000000000,57.2000000000000000
2026-07-03 09:25:00+00,80.4000000000000000,53.6000000000000000,287.6000000000000000,50.4000000000000000
2026-07-03 09:30:00+00,66.8000000000000000,38.8000000000000000,70.0000000000000000,20.2000000000000000
2026-07-03 09:35:00+00,71.4000000000000000,48.6000000000000000,154.0000000000000000,81.2000000000000000
2026-07-03 09:40:00+00,59.2000000000000000,56.0000000000000000,174.2000000000000000,69.6000000000000000
2026-07-03 09:45:00+00,64.6000000000000000,41.2000000000000000,291.4000000000000000,62.6000000000000000
2026-07-03 09:50:00+00,55.4000000000000000,44.6000000000000000,51.0000000000000000,10.8000000000000000
2026-07-03 09:55:00+00,49.8000000000000000,41.0000000000000000,193.8000000000000000,75.6000000000000000
2026-07-03 10:00:00+00,57.0000000000000000,43.6000000000000000,223.2000000000000000,50.4000000000000000
2026-07-03 10:05:00+00,65.0000000000000000,46.0000000000000000,175.4000000000000000,55.8000000000000000
2026-07-03 10:10:00+00,61.6000000000000000,42.0000000000000000,189.2000000000000000,50.0000000000000000
2026-07-03 10:15:00+00,72.4000000000000000,35.8000000000000000,229.2000000000000000,45.4000000000000000
2026-07-03 10:20:00+00,85.6000000000000000,51.6000000000000000,277.2000000000000000,42.0000000000000000
2026-07-03 10:25:00+00,66.2000000000000000,45.2000000000000000,59.2000000000000000,21.8000000000000000
2026-07-03 10:30:00+00,63.2000000000000000,49.8000000000000000,191.4000000000000000,69.2000000000000000
2026-07-03 10:35:00+00,68.4000000000000000,50.4000000000000000,231.4000000000000000,48.0000000000000000
2026-07-03 10:40:00+00,79.8000000000000000,49.4000000000000000,222.2000000000000000,47.0000000000000000
2026-07-03 10:45:00+00,78.8000000000000000,66.8000000000000000,262.4000000000000000,49.8000000000000000
2026-07-03 10:50:00+00,57.2000000000000000,46.6000000000000000,15.8000000000000000,11.2000000000000000
2026-07-03 10:55:00+00,62.8000000000000000,56.0000000000000000,130.2000000000000000,111.4000000000000000
2026-07-03 11:00:00+00,1.4000000000000000,1.00000000000000000000,20.0000000000000000,10.8000000000000000
2026-07-03 11:05:00+00,7.8000000000000000,6.0000000000000000,92.4000000000000000,24.8000000000000000
2026-07-03 11:10:00+00,30.4000000000000000,16.4000000000000000,40.6000000000000000,7.8000000000000000
2026-07-03 11:15:00+00,57.0000000000000000,33.2000000000000000,223.0000000000000000,40.8000000000000000
2026-07-03 11:20:00+00,49.0000000000000000,40.2000000000000000,249.0000000000000000,35.2000000000000000
2026-07-03 11:25:00+00,54.8000000000000000,45.4000000000000000,72.6000000000000000,24.4000000000000000
2026-07-03 11:30:00+00,69.8000000000000000,33.4000000000000000,252.4000000000000000,75.0000000000000000
2026-07-03 11:35:00+00,80.0000000000000000,47.0000000000000000,66.0000000000000000,10.6000000000000000
2026-07-03 11:40:00+00,71.0000000000000000,49.0000000000000000,264.6000000000000000,89.0000000000000000
2026-07-03 11:45:00+00,46.6000000000000000,61.6000000000000000,53.4000000000000000,25.0000000000000000
2026-07-03 11:50:00+00,68.8000000000000000,50.0000000000000000,314.8000000000000000,73.2000000000000000
2026-07-03 11:55:00+00,79.8000000000000000,37.2000000000000000,80.8000000000000000,14.4000000000000000
2026-07-03 12:00:00+00,69.4000000000000000,40.0000000000000000,282.8000000000000000,106.2000000000000000
2026-07-03 12:05:00+00,55.0000000000000000,82.6000000000000000,66.0000000000000000,19.4000000000000000
2026-07-03 12:10:00+00,72.0000000000000000,72.8000000000000000,349.8000000000000000,98.4000000000000000
2026-07-03 12:15:00+00,87.0000000000000000,61.6000000000000000,95.8000000000000000,11.2000000000000000
2026-07-03 12:20:00+00,81.6000000000000000,63.0000000000000000,294.0000000000000000,93.0000000000000000
2026-07-03 12:25:00+00,83.0000000000000000,56.0000000000000000,72.4000000000000000,17.8000000000000000
2026-07-03 12:30:00+00,87.4000000000000000,59.8000000000000000,332.2000000000000000,102.0000000000000000
2026-07-03 12:35:00+00,93.2000000000000000,84.4000000000000000,100.2000000000000000,15.2000000000000000
2026-07-03 12:40:00+00,83.8000000000000000,70.2000000000000000,314.6000000000000000,107.8000000000000000
2026-07-03 12:45:00+00,97.8000000000000000,68.8000000000000000,91.0000000000000000,22.6000000000000000
2026-07-03 12:50:00+00,79.2000000000000000,61.4000000000000000,366.6000000000000000,114.0000000000000000
2026-07-03 12:55:00+00,84.8000000000000000,112.6000000000000000,85.0000000000000000,17.2000000000000000
2026-07-03 13:00:00+00,88.2000000000000000,74.0000000000000000,355.0000000000000000,105.4000000000000000
2026-07-03 13:05:00+00,86.0000000000000000,65.6000000000000000,90.2000000000000000,15.4000000000000000
2026-07-03 13:10:00+00,73.6000000000000000,65.8000000000000000,395.4000000000000000,115.2000000000000000
2026-07-03 13:15:00+00,72.6000000000000000,63.8000000000000000,74.8000000000000000,20.6000000000000000
2026-07-03 13:20:00+00,84.2000000000000000,50.4000000000000000,320.0000000000000000,118.4000000000000000
2026-07-03 13:25:00+00,98.8000000000000000,70.6000000000000000,133.4000000000000000,30.2000000000000000
2026-07-03 13:30:00+00,119.4000000000000000,93.6000000000000000,356.8000000000000000,141.4000000000000000
2026-07-03 13:35:00+00,124.8000000000000000,96.4000000000000000,88.6000000000000000,29.2000000000000000
2026-07-03 13:40:00+00,128.2000000000000000,79.0000000000000000,395.8000000000000000,135.2000000000000000
2026-07-03 13:45:00+00,127.8000000000000000,62.8000000000000000,111.0000000000000000,15.2000000000000000
2026-07-03 13:50:00+00,113.2000000000000000,78.8000000000000000,417.6000000000000000,143.2000000000000000
2026-07-03 13:55:00+00,139.6000000000000000,75.6000000000000000,90.0000000000000000,35.2000000000000000
2026-07-03 14:00:00+00,110.4000000000000000,82.8000000000000000,324.0000000000000000,131.8000000000000000
2026-07-03 14:05:00+00,127.4000000000000000,80.2000000000000000,93.0000000000000000,21.6000000000000000
2026-07-03 14:10:00+00,128.6000000000000000,82.4000000000000000,352.0000000000000000,104.2000000000000000
2026-07-03 14:15:00+00,127.2000000000000000,71.6000000000000000,94.0000000000000000,36.0000000000000000
2026-07-03 14:20:00+00,132.0000000000000000,59.8000000000000000,419.0000000000000000,97.4000000000000000
2026-07-03 14:25:00+00,139.2000000000000000,82.2000000000000000,82.0000000000000000,20.6000000000000000
2026-07-03 14:30:00+00,123.4000000000000000,79.8000000000000000,375.8000000000000000,180.8000000000000000
2026-07-03 14:35:00+00,106.2000000000000000,82.2000000000000000,120.4000000000000000,23.4000000000000000
2026-07-03 14:40:00+00,110.6000000000000000,73.0000000000000000,223.2000000000000000,108.0000000000000000
2026-07-03 14:45:00+00,117.6000000000000000,70.2000000000000000,271.2000000000000000,54.8000000000000000
2026-07-03 14:50:00+00,111.8000000000000000,100.0000000000000000,284.8000000000000000,69.0000000000000000
2026-07-03 14:55:00+00,88.0000000000000000,74.6000000000000000,275.8000000000000000,77.6000000000000000
2026-07-03 15:00:00+00,103.2000000000000000,66.8000000000000000,327.0000000000000000,93.8000000000000000
2026-07-03 15:05:00+00,101.4000000000000000,63.4000000000000000,240.4000000000000000,67.6000000000000000
2026-07-03 15:10:00+00,115.0000000000000000,64.2000000000000000,231.4000000000000000,74.8000000000000000
2026-07-03 15:15:00+00,116.6000000000000000,80.8000000000000000,289.4000000000000000,66.4000000000000000
2026-07-03 15:20:00+00,110.8000000000000000,87.8000000000000000,378.4000000000000000,82.8000000000000000
2026-07-03 15:25:00+00,113.6000000000000000,89.4000000000000000,338.8000000000000000,82.4000000000000000
2026-07-03 15:30:00+00,121.0000000000000000,90.4000000000000000,276.2000000000000000,79.0000000000000000
2026-07-03 15:35:00+00,115.4000000000000000,71.4000000000000000,288.2000000000000000,67.0000000000000000
2026-07-03 15:40:00+00,130.0000000000000000,87.4000000000000000,299.0000000000000000,68.0000000000000000
2026-07-03 15:45:00+00,115.8000000000000000,87.6000000000000000,267.4000000000000000,87.0000000000000000
2026-07-03 15:50:00+00,150.6000000000000000,66.6000000000000000,237.0000000000000000,78.6000000000000000
2026-07-03 15:55:00+00,136.4000000000000000,100.2000000000000000,244.8000000000000000,76.2000000000000000
2026-07-03 16:00:00+00,148.4000000000000000,107.0000000000000000,299.8000000000000000,78.0000000000000000
2026-07-03 16:05:00+00,142.6000000000000000,78.8000000000000000,253.8000000000000000,79.6000000000000000
2026-07-03 16:10:00+00,101.6000000000000000,74.8000000000000000,258.6000000000000000,94.6000000000000000
2026-07-03 16:15:00+00,128.6000000000000000,72.6000000000000000,358.8000000000000000,78.4000000000000000
2026-07-03 16:20:00+00,125.0000000000000000,74.4000000000000000,277.0000000000000000,90.2000000000000000
2026-07-03 16:25:00+00,119.0000000000000000,88.6000000000000000,313.4000000000000000,89.2000000000000000
2026-07-03 16:30:00+00,118.8000000000000000,91.6000000000000000,306.2000000000000000,79.2000000000000000
2026-07-03 16:35:00+00,94.0000000000000000,100.4000000000000000,272.4000000000000000,93.0000000000000000
2026-07-03 16:40:00+00,80.4000000000000000,75.2000000000000000,250.6000000000000000,89.0000000000000000
2026-07-03 16:45:00+00,103.4000000000000000,78.0000000000000000,258.6000000000000000,67.0000000000000000
2026-07-03 16:50:00+00,93.8000000000000000,65.2000000000000000,286.8000000000000000,75.4000000000000000
2026-07-03 16:55:00+00,93.4000000000000000,69.8000000000000000,258.6000000000000000,63.8000000000000000
2026-07-03 17:00:00+00,101.4000000000000000,69.4000000000000000,292.0000000000000000,57.8000000000000000
2026-07-03 17:05:00+00,86.4000000000000000,69.2000000000000000,229.6000000000000000,81.8000000000000000
2026-07-03 17:10:00+00,95.2000000000000000,73.0000000000000000,350.0000000000000000,54.4000000000000000
2026-07-03 17:15:00+00,105.8000000000000000,71.4000000000000000,353.0000000000000000,89.4000000000000000
2026-07-03 17:20:00+00,93.2000000000000000,59.8000000000000000,292.8000000000000000,77.2000000000000000
2026-07-03 17:25:00+00,69.8000000000000000,82.6000000000000000,280.0000000000000000,61.4000000000000000
2026-07-03 17:30:00+00,96.4000000000000000,74.6000000000000000,296.0000000000000000,78.8000000000000000
2026-07-03 17:35:00+00,61.8000000000000000,75.0000000000000000,362.0000000000000000,80.8000000000000000
2026-07-03 17:40:00+00,77.2000000000000000,57.6000000000000000,260.6000000000000000,81.6000000000000000
2026-07-03 17:45:00+00,102.0000000000000000,64.4000000000000000,259.4000000000000000,116.2000000000000000
2026-07-03 17:50:00+00,100.8000000000000000,77.2000000000000000,277.6000000000000000,82.2000000000000000
2026-07-03 17:55:00+00,81.2000000000000000,66.8000000000000000,294.4000000000000000,100.0000000000000000
2026-07-03 18:00:00+00,81.0000000000000000,72.8000000000000000,286.2000000000000000,78.8000000000000000
2026-07-03 18:05:00+00,105.6000000000000000,63.2000000000000000,261.2000000000000000,85.6000000000000000
2026-07-03 18:10:00+00,110.0000000000000000,70.2000000000000000,330.4000000000000000,93.0000000000000000
2026-07-03 18:15:00+00,99.2000000000000000,62.2000000000000000,262.2000000000000000,89.8000000000000000
2026-07-03 18:20:00+00,111.2000000000000000,63.8000000000000000,255.0000000000000000,77.4000000000000000
2026-07-03 18:25:00+00,116.8000000000000000,55.8000000000000000,306.6000000000000000,82.0000000000000000
2026-07-03 18:30:00+00,131.8000000000000000,67.4000000000000000,362.2000000000000000,106.8000000000000000
2026-07-03 18:35:00+00,119.8000000000000000,69.8000000000000000,334.0000000000000000,88.8000000000000000
2026-07-03 18:40:00+00,127.8000000000000000,68.0000000000000000,296.2000000000000000,76.8000000000000000
2026-07-03 18:45:00+00,99.0000000000000000,60.6000000000000000,283.6000000000000000,77.0000000000000000
2026-07-03 18:50:00+00,101.4000000000000000,61.6000000000000000,332.8000000000000000,71.0000000000000000
2026-07-03 18:55:00+00,109.0000000000000000,46.2000000000000000,355.0000000000000000,74.4000000000000000
2026-07-03 19:00:00+00,120.6000000000000000,51.6000000000000000,296.4000000000000000,75.6000000000000000
2026-07-03 19:05:00+00,114.2000000000000000,69.6000000000000000,303.4000000000000000,66.6000000000000000
2026-07-03 19:10:00+00,118.4000000000000000,65.0000000000000000,286.8000000000000000,65.2000000000000000
2026-07-03 19:15:00+00,125.6000000000000000,70.8000000000000000,291.6000000000000000,89.4000000000000000
2026-07-03 19:20:00+00,99.6000000000000000,64.4000000000000000,277.4000000000000000,78.4000000000000000
2026-07-03 19:25:00+00,107.4000000000000000,74.8000000000000000,316.0000000000000000,71.4000000000000000
2026-07-03 19:30:00+00,120.0000000000000000,77.8000000000000000,336.0000000000000000,71.8000000000000000
2026-07-03 19:35:00+00,119.2000000000000000,69.6000000000000000,260.6000000000000000,103.0000000000000000
2026-07-03 19:40:00+00,89.6000000000000000,70.2000000000000000,280.4000000000000000,80.2000000000000000
2026-07-03 19:45:00+00,92.4000000000000000,59.8000000000000000,328.6000000000000000,71.4000000000000000
2026-07-03 19:50:00+00,106.4000000000000000,97.4000000000000000,350.2000000000000000,77.6000000000000000
2026-07-03 19:55:00+00,76.2000000000000000,75.4000000000000000,353.6000000000000000,79.2000000000000000
2026-07-03 20:00:00+00,97.6000000000000000,76.0000000000000000,312.6000000000000000,59.2000000000000000
2026-07-03 20:05:00+00,107.4000000000000000,84.8000000000000000,251.2000000000000000,85.4000000000000000
2026-07-03 20:10:00+00,99.8000000000000000,74.0000000000000000,331.4000000000000000,80.6000000000000000
2026-07-03 20:15:00+00,107.0000000000000000,77.2000000000000000,339.4000000000000000,88.0000000000000000
2026-07-03 20:20:00+00,117.6000000000000000,72.0000000000000000,324.8000000000000000,77.4000000000000000
2026-07-03 20:25:00+00,115.6000000000000000,68.8000000000000000,270.6000000000000000,68.8000000000000000
2026-07-03 20:30:00+00,83.8000000000000000,69.8000000000000000,266.4000000000000000,90.4000000000000000
2026-07-03 20:35:00+00,81.8000000000000000,65.8000000000000000,294.4000000000000000,91.0000000000000000
2026-07-03 20:40:00+00,64.0000000000000000,66.0000000000000000,384.4000000000000000,77.8000000000000000
2026-07-03 20:45:00+00,79.6000000000000000,73.0000000000000000,341.0000000000000000,93.6000000000000000
2026-07-03 20:50:00+00,95.8000000000000000,76.2000000000000000,358.6000000000000000,70.4000000000000000
2026-07-03 20:55:00+00,92.8000000000000000,80.8000000000000000,264.8000000000000000,71.6000000000000000
2026-07-03 21:00:00+00,101.4000000000000000,95.8000000000000000,247.6000000000000000,59.0000000000000000
2026-07-03 21:05:00+00,96.8000000000000000,93.4000000000000000,280.2000000000000000,63.8000000000000000
2026-07-03 21:10:00+00,111.0000000000000000,62.0000000000000000,264.8000000000000000,62.6000000000000000
2026-07-03 21:15:00+00,96.2000000000000000,63.6000000000000000,247.4000000000000000,59.6000000000000000
2026-07-03 21:20:00+00,95.0000000000000000,92.6000000000000000,250.0000000000000000,52.2000000000000000
2026-07-03 21:25:00+00,86.2000000000000000,66.2000000000000000,315.4000000000000000,61.4000000000000000
2026-07-03 21:30:00+00,101.6000000000000000,62.6000000000000000,263.2000000000000000,78.0000000000000000
2026-07-03 21:35:00+00,100.6000000000000000,52.2000000000000000,241.2000000000000000,69.6000000000000000
2026-07-03 21:40:00+00,104.4000000000000000,57.4000000000000000,247.2000000000000000,62.2000000000000000
2026-07-03 21:45:00+00,83.6000000000000000,58.6000000000000000,269.0000000000000000,61.2000000000000000
2026-07-03 21:50:00+00,93.8000000000000000,59.4000000000000000,320.8000000000000000,77.6000000000000000
2026-07-03 21:55:00+00,86.8000000000000000,55.8000000000000000,309.2000000000000000,82.8000000000000000
2026-07-03 22:00:00+00,81.6000000000000000,53.8000000000000000,251.2000000000000000,77.2000000000000000
2026-07-03 22:05:00+00,69.8000000000000000,67.6000000000000000,231.4000000000000000,65.6000000000000000
2026-07-03 22:10:00+00,66.0000000000000000,53.2000000000000000,279.4000000000000000,64.0000000000000000
2026-07-03 22:15:00+00,110.8000000000000000,58.0000000000000000,233.4000000000000000,59.2000000000000000
2026-07-03 22:20:00+00,109.4000000000000000,62.0000000000000000,252.6000000000000000,56.2000000000000000
2026-07-03 22:25:00+00,123.4000000000000000,68.4000000000000000,253.6000000000000000,55.8000000000000000
2026-07-03 22:30:00+00,132.4000000000000000,57.6000000000000000,222.2000000000000000,57.2000000000000000
2026-07-03 22:35:00+00,88.0000000000000000,63.4000000000000000,192.0000000000000000,55.8000000000000000
2026-07-03 22:40:00+00,92.2000000000000000,48.0000000000000000,277.4000000000000000,65.8000000000000000
2026-07-03 22:45:00+00,98.8000000000000000,56.8000000000000000,237.6000000000000000,65.6000000000000000
2026-07-03 22:50:00+00,94.4000000000000000,48.0000000000000000,212.6000000000000000,56.2000000000000000
2026-07-03 22:55:00+00,70.6000000000000000,61.8000000000000000,279.4000000000000000,54.8000000000000000
2026-07-03 23:00:00+00,52.0000000000000000,54.2000000000000000,262.6000000000000000,63.4000000000000000
2026-07-03 23:05:00+00,54.0000000000000000,55.0000000000000000,256.4000000000000000,61.0000000000000000
2026-07-03 23:10:00+00,49.4000000000000000,66.6000000000000000,220.8000000000000000,68.6000000000000000
2026-07-03 23:15:00+00,51.8000000000000000,42.0000000000000000,207.4000000000000000,51.0000000000000000
2026-07-03 23:20:00+00,51.0000000000000000,41.4000000000000000,163.6000000000000000,57.8000000000000000
2026-07-03 23:25:00+00,54.4000000000000000,53.2000000000000000,235.2000000000000000,43.2000000000000000
2026-07-03 23:30:00+00,49.6000000000000000,43.6000000000000000,176.6000000000000000,46.8000000000000000
2026-07-03 23:35:00+00,51.6000000000000000,50.8000000000000000,197.0000000000000000,54.8000000000000000
2026-07-03 23:40:00+00,74.6000000000000000,42.0000000000000000,180.0000000000000000,55.4000000000000000
2026-07-03 23:45:00+00,69.2000000000000000,35.6000000000000000,203.0000000000000000,45.6000000000000000
2026-07-03 23:50:00+00,65.8000000000000000,52.6000000000000000,168.4000000000000000,50.8000000000000000
2026-07-03 23:55:00+00,70.6000000000000000,40.4000000000000000,163.6000000000000000,45.8000000000000000
2026-07-04 00:00:00+00,94.4000000000000000,44.4000000000000000,231.8000000000000000,54.6000000000000000
2026-07-04 00:05:00+00,87.2000000000000000,47.8000000000000000,217.4000000000000000,50.2000000000000000
2026-07-04 00:10:00+00,101.4000000000000000,43.2000000000000000,209.6000000000000000,40.6000000000000000
