period start,updates/m,creations/m,sales/m
2026-05-03 13:20:00+00,136.4000000000000000,75.4000000000000000,287.4000000000000000
2026-05-03 13:25:00+00,99.0000000000000000,81.6000000000000000,336.0000000000000000
2026-05-03 13:30:00+00,81.0000000000000000,86.8000000000000000,412.6000000000000000
2026-05-03 13:35:00+00,77.4000000000000000,75.6000000000000000,283.4000000000000000
2026-05-03 13:40:00+00,94.6000000000000000,88.4000000000000000,308.2000000000000000
2026-05-03 13:45:00+00,127.8000000000000000,79.2000000000000000,285.0000000000000000
2026-05-03 13:50:00+00,91.2000000000000000,115.2000000000000000,286.8000000000000000
2026-05-03 13:55:00+00,79.8000000000000000,108.6000000000000000,327.6000000000000000
2026-05-03 14:00:00+00,99.8000000000000000,85.4000000000000000,295.0000000000000000
2026-05-03 14:05:00+00,88.4000000000000000,134.8000000000000000,347.8000000000000000
2026-05-03 14:10:00+00,97.6000000000000000,127.2000000000000000,370.4000000000000000
2026-05-03 14:15:00+00,89.6000000000000000,117.6000000000000000,330.0000000000000000
2026-05-03 14:20:00+00,114.8000000000000000,88.6000000000000000,309.2000000000000000
2026-05-03 14:25:00+00,131.8000000000000000,97.8000000000000000,321.6000000000000000
2026-05-03 14:30:00+00,126.8000000000000000,100.0000000000000000,256.8000000000000000
2026-05-03 14:35:00+00,125.0000000000000000,105.8000000000000000,299.4000000000000000
2026-05-03 14:40:00+00,120.8000000000000000,96.0000000000000000,359.6000000000000000
2026-05-03 14:45:00+00,102.6000000000000000,108.0000000000000000,308.0000000000000000
2026-05-03 14:50:00+00,102.6000000000000000,90.4000000000000000,303.8000000000000000
2026-05-03 14:55:00+00,96.6000000000000000,99.4000000000000000,317.8000000000000000
2026-05-03 15:00:00+00,88.0000000000000000,112.4000000000000000,441.4000000000000000
2026-05-03 15:05:00+00,96.2000000000000000,106.6000000000000000,323.0000000000000000
2026-05-03 15:10:00+00,97.0000000000000000,111.0000000000000000,350.6000000000000000
2026-05-03 15:15:00+00,106.2000000000000000,108.8000000000000000,421.2000000000000000
2026-05-03 15:20:00+00,115.6000000000000000,120.0000000000000000,333.8000000000000000
2026-05-03 15:25:00+00,89.2000000000000000,102.8000000000000000,344.6000000000000000
2026-05-03 15:30:00+00,85.4000000000000000,102.8000000000000000,349.4000000000000000
2026-05-03 15:35:00+00,118.0000000000000000,115.6000000000000000,338.0000000000000000
2026-05-03 15:40:00+00,112.4000000000000000,115.4000000000000000,340.4000000000000000
2026-05-03 15:45:00+00,87.8000000000000000,95.8000000000000000,353.2000000000000000
2026-05-03 15:50:00+00,101.6000000000000000,109.0000000000000000,355.8000000000000000
2026-05-03 15:55:00+00,114.6000000000000000,99.0000000000000000,277.4000000000000000
2026-05-03 16:00:00+00,134.2000000000000000,95.2000000000000000,342.6000000000000000
2026-05-03 16:05:00+00,151.0000000000000000,72.2000000000000000,300.0000000000000000
2026-05-03 16:10:00+00,106.8000000000000000,95.0000000000000000,369.8000000000000000
2026-05-03 16:15:00+00,110.4000000000000000,102.6000000000000000,400.0000000000000000
2026-05-03 16:20:00+00,114.6000000000000000,90.4000000000000000,383.4000000000000000
2026-05-03 16:25:00+00,84.8000000000000000,86.8000000000000000,327.4000000000000000
2026-05-03 16:30:00+00,71.8000000000000000,112.6000000000000000,330.6000000000000000
2026-05-03 16:35:00+00,99.4000000000000000,101.4000000000000000,301.2000000000000000
2026-05-03 16:40:00+00,98.6000000000000000,99.8000000000000000,385.0000000000000000
2026-05-03 16:45:00+00,118.8000000000000000,107.8000000000000000,395.6000000000000000
2026-05-03 16:50:00+00,112.4000000000000000,94.4000000000000000,359.0000000000000000
2026-05-03 16:55:00+00,93.6000000000000000,96.0000000000000000,346.0000000000000000
2026-05-03 17:00:00+00,119.2000000000000000,83.8000000000000000,390.6000000000000000
2026-05-03 17:05:00+00,105.6000000000000000,83.8000000000000000,354.8000000000000000
2026-05-03 17:10:00+00,102.2000000000000000,81.0000000000000000,351.8000000000000000
2026-05-03 17:15:00+00,80.0000000000000000,93.8000000000000000,307.6000000000000000
2026-05-03 17:20:00+00,100.0000000000000000,79.0000000000000000,307.2000000000000000
2026-05-03 17:25:00+00,94.0000000000000000,68.4000000000000000,309.4000000000000000
2026-05-03 17:30:00+00,99.6000000000000000,72.0000000000000000,323.4000000000000000
2026-05-03 17:35:00+00,97.4000000000000000,88.6000000000000000,452.0000000000000000
2026-05-03 17:40:00+00,102.8000000000000000,127.0000000000000000,329.0000000000000000
2026-05-03 17:45:00+00,111.6000000000000000,91.8000000000000000,374.6000000000000000
2026-05-03 17:50:00+00,112.2000000000000000,92.4000000000000000,326.8000000000000000
2026-05-03 17:55:00+00,126.0000000000000000,84.0000000000000000,313.4000000000000000
2026-05-03 18:00:00+00,150.8000000000000000,82.2000000000000000,329.2000000000000000
2026-05-03 18:05:00+00,124.0000000000000000,94.8000000000000000,344.0000000000000000
2026-05-03 18:10:00+00,103.2000000000000000,74.2000000000000000,318.6000000000000000
2026-05-03 18:15:00+00,112.4000000000000000,60.8000000000000000,360.8000000000000000
2026-05-03 18:20:00+00,120.4000000000000000,88.2000000000000000,318.6000000000000000
2026-05-03 18:25:00+00,113.0000000000000000,87.8000000000000000,338.2000000000000000
2026-05-03 18:30:00+00,128.0000000000000000,109.2000000000000000,368.8000000000000000
2026-05-03 18:35:00+00,138.0000000000000000,114.6000000000000000,362.6000000000000000
2026-05-03 18:40:00+00,124.2000000000000000,108.6000000000000000,387.0000000000000000
2026-05-03 18:45:00+00,116.2000000000000000,123.2000000000000000,427.0000000000000000
2026-05-03 18:50:00+00,114.0000000000000000,111.0000000000000000,401.0000000000000000
2026-05-03 18:55:00+00,98.8000000000000000,101.8000000000000000,363.4000000000000000
2026-05-03 19:00:00+00,91.4000000000000000,91.0000000000000000,297.2000000000000000
2026-05-03 19:05:00+00,84.2000000000000000,102.4000000000000000,374.8000000000000000
2026-05-03 19:10:00+00,85.8000000000000000,90.4000000000000000,319.0000000000000000
2026-05-03 19:15:00+00,109.0000000000000000,110.6000000000000000,335.2000000000000000
2026-05-03 19:20:00+00,89.4000000000000000,101.0000000000000000,328.0000000000000000
2026-05-03 19:25:00+00,99.0000000000000000,84.6000000000000000,373.2000000000000000
2026-05-03 19:30:00+00,100.4000000000000000,76.8000000000000000,313.0000000000000000
2026-05-03 19:35:00+00,95.2000000000000000,77.8000000000000000,359.4000000000000000
2026-05-03 19:40:00+00,98.8000000000000000,117.8000000000000000,267.6000000000000000
2026-05-03 19:45:00+00,97.2000000000000000,96.6000000000000000,291.6000000000000000
2026-05-03 19:50:00+00,87.8000000000000000,103.6000000000000000,302.2000000000000000
2026-05-03 19:55:00+00,65.8000000000000000,88.4000000000000000,286.6000000000000000
2026-05-03 20:00:00+00,81.4000000000000000,93.0000000000000000,335.6000000000000000
2026-05-03 20:05:00+00,107.2000000000000000,90.0000000000000000,298.4000000000000000
2026-05-03 20:10:00+00,129.4000000000000000,111.2000000000000000,347.0000000000000000
2026-05-03 20:15:00+00,111.8000000000000000,112.8000000000000000,308.4000000000000000
2026-05-03 20:20:00+00,107.8000000000000000,95.8000000000000000,318.2000000000000000
2026-05-03 20:25:00+00,92.2000000000000000,90.4000000000000000,286.0000000000000000
2026-05-03 20:30:00+00,106.8000000000000000,90.0000000000000000,359.8000000000000000
2026-05-03 20:35:00+00,115.4000000000000000,86.2000000000000000,336.0000000000000000
2026-05-03 20:40:00+00,92.8000000000000000,92.4000000000000000,320.6000000000000000
2026-05-03 20:45:00+00,73.2000000000000000,74.4000000000000000,330.4000000000000000
2026-05-03 20:50:00+00,85.4000000000000000,92.0000000000000000,319.2000000000000000
2026-05-03 20:55:00+00,109.6000000000000000,89.0000000000000000,310.6000000000000000
2026-05-03 21:00:00+00,95.4000000000000000,87.2000000000000000,303.6000000000000000
2026-05-03 21:05:00+00,117.8000000000000000,96.2000000000000000,307.8000000000000000
2026-05-03 21:10:00+00,113.4000000000000000,71.2000000000000000,311.6000000000000000
2026-05-03 21:15:00+00,102.6000000000000000,82.4000000000000000,274.8000000000000000
2026-05-03 21:20:00+00,111.2000000000000000,111.0000000000000000,300.0000000000000000
2026-05-03 21:25:00+00,96.2000000000000000,88.2000000000000000,281.2000000000000000
2026-05-03 21:30:00+00,86.0000000000000000,114.6000000000000000,340.8000000000000000
2026-05-03 21:35:00+00,86.2000000000000000,87.0000000000000000,215.0000000000000000
2026-05-03 21:40:00+00,71.4000000000000000,99.0000000000000000,234.0000000000000000
2026-05-03 21:45:00+00,90.2000000000000000,77.6000000000000000,276.0000000000000000
2026-05-03 21:50:00+00,81.6000000000000000,96.0000000000000000,247.2000000000000000
2026-05-03 21:55:00+00,89.6000000000000000,68.0000000000000000,270.0000000000000000
2026-05-03 22:00:00+00,87.6000000000000000,80.6000000000000000,285.2000000000000000
2026-05-03 22:05:00+00,75.8000000000000000,81.8000000000000000,314.8000000000000000
2026-05-03 22:10:00+00,57.6000000000000000,99.4000000000000000,254.8000000000000000
2026-05-03 22:15:00+00,69.6000000000000000,108.2000000000000000,266.6000000000000000
2026-05-03 22:20:00+00,79.8000000000000000,104.6000000000000000,300.6000000000000000
2026-05-03 22:25:00+00,82.8000000000000000,81.8000000000000000,249.2000000000000000
2026-05-03 22:30:00+00,83.0000000000000000,71.4000000000000000,218.4000000000000000
2026-05-03 22:35:00+00,81.4000000000000000,59.8000000000000000,259.8000000000000000
2026-05-03 22:40:00+00,75.0000000000000000,98.6000000000000000,235.0000000000000000
2026-05-03 22:45:00+00,71.4000000000000000,63.6000000000000000,264.8000000000000000
2026-05-03 22:50:00+00,55.0000000000000000,46.0000000000000000,242.6000000000000000
2026-05-03 22:55:00+00,73.0000000000000000,51.6000000000000000,224.8000000000000000
2026-05-03 23:00:00+00,54.4000000000000000,59.0000000000000000,237.6000000000000000
2026-05-03 23:05:00+00,60.4000000000000000,58.0000000000000000,238.0000000000000000
2026-05-03 23:10:00+00,63.2000000000000000,68.8000000000000000,219.6000000000000000
2026-05-03 23:15:00+00,83.8000000000000000,82.0000000000000000,201.2000000000000000
2026-05-03 23:20:00+00,79.8000000000000000,59.6000000000000000,202.6000000000000000
2026-05-03 23:25:00+00,87.2000000000000000,48.6000000000000000,206.8000000000000000
2026-05-03 23:30:00+00,73.4000000000000000,45.0000000000000000,175.2000000000000000
2026-05-03 23:35:00+00,89.8000000000000000,46.0000000000000000,192.4000000000000000
2026-05-03 23:40:00+00,84.2000000000000000,61.6000000000000000,237.0000000000000000
2026-05-03 23:45:00+00,79.0000000000000000,53.6000000000000000,182.4000000000000000
2026-05-03 23:50:00+00,83.8000000000000000,45.8000000000000000,174.0000000000000000
2026-05-03 23:55:00+00,96.8000000000000000,45.6000000000000000,230.2000000000000000
2026-05-04 00:00:00+00,95.2000000000000000,41.6000000000000000,193.0000000000000000
2026-05-04 00:05:00+00,75.0000000000000000,42.0000000000000000,192.6000000000000000
2026-05-04 00:10:00+00,53.8000000000000000,52.8000000000000000,215.2000000000000000
2026-05-04 00:15:00+00,54.8000000000000000,43.8000000000000000,155.6000000000000000
2026-05-04 00:20:00+00,70.6000000000000000,50.8000000000000000,239.8000000000000000
2026-05-04 00:25:00+00,72.8000000000000000,40.6000000000000000,221.2000000000000000
2026-05-04 00:30:00+00,58.6000000000000000,64.0000000000000000,244.2000000000000000
2026-05-04 00:35:00+00,48.8000000000000000,55.8000000000000000,227.6000000000000000
2026-05-04 00:40:00+00,43.6000000000000000,57.2000000000000000,203.6000000000000000
2026-05-04 00:45:00+00,57.2000000000000000,58.8000000000000000,186.0000000000000000
2026-05-04 00:50:00+00,57.8000000000000000,69.0000000000000000,229.2000000000000000
2026-05-04 00:55:00+00,59.2000000000000000,41.2000000000000000,190.2000000000000000
2026-05-04 01:00:00+00,55.4000000000000000,46.8000000000000000,176.8000000000000000
2026-05-04 01:05:00+00,48.4000000000000000,57.6000000000000000,218.8000000000000000
2026-05-04 01:10:00+00,46.0000000000000000,50.0000000000000000,179.8000000000000000
2026-05-04 01:15:00+00,59.4000000000000000,41.4000000000000000,158.4000000000000000
2026-05-04 01:20:00+00,60.2000000000000000,47.8000000000000000,176.6000000000000000
2026-05-04 01:25:00+00,68.4000000000000000,57.4000000000000000,175.4000000000000000
2026-05-04 01:30:00+00,72.0000000000000000,61.4000000000000000,207.6000000000000000
2026-05-04 01:35:00+00,77.4000000000000000,55.4000000000000000,188.0000000000000000
2026-05-04 01:40:00+00,74.2000000000000000,63.8000000000000000,255.6000000000000000
2026-05-04 01:45:00+00,59.6000000000000000,47.2000000000000000,237.4000000000000000
2026-05-04 01:50:00+00,48.0000000000000000,51.6000000000000000,249.4000000000000000
2026-05-04 01:55:00+00,64.6000000000000000,42.0000000000000000,255.0000000000000000
2026-05-04 02:00:00+00,73.8000000000000000,72.2000000000000000,230.6000000000000000
2026-05-04 02:05:00+00,82.8000000000000000,47.4000000000000000,163.0000000000000000
2026-05-04 02:10:00+00,61.8000000000000000,48.2000000000000000,193.4000000000000000
2026-05-04 02:15:00+00,56.4000000000000000,59.6000000000000000,275.0000000000000000
2026-05-04 02:20:00+00,49.0000000000000000,56.2000000000000000,234.8000000000000000
2026-05-04 02:25:00+00,67.6000000000000000,54.0000000000000000,218.6000000000000000
2026-05-04 02:30:00+00,50.2000000000000000,40.4000000000000000,237.6000000000000000
2026-05-04 02:35:00+00,55.0000000000000000,41.2000000000000000,199.6000000000000000
2026-05-04 02:40:00+00,57.6000000000000000,43.4000000000000000,223.0000000000000000
2026-05-04 02:45:00+00,59.6000000000000000,37.2000000000000000,221.4000000000000000
2026-05-04 02:50:00+00,54.0000000000000000,47.4000000000000000,196.8000000000000000
2026-05-04 02:55:00+00,50.8000000000000000,40.6000000000000000,226.0000000000000000
2026-05-04 03:00:00+00,65.4000000000000000,47.0000000000000000,205.4000000000000000
2026-05-04 03:05:00+00,39.6000000000000000,45.2000000000000000,197.0000000000000000
2026-05-04 03:10:00+00,60.0000000000000000,41.8000000000000000,197.6000000000000000
2026-05-04 03:15:00+00,46.6000000000000000,71.0000000000000000,259.8000000000000000
2026-05-04 03:20:00+00,47.6000000000000000,47.4000000000000000,217.4000000000000000
2026-05-04 03:25:00+00,38.2000000000000000,52.8000000000000000,177.6000000000000000
2026-05-04 03:30:00+00,35.4000000000000000,37.6000000000000000,207.8000000000000000
2026-05-04 03:35:00+00,35.8000000000000000,30.2000000000000000,248.6000000000000000
2026-05-04 03:40:00+00,44.4000000000000000,39.8000000000000000,214.2000000000000000
2026-05-04 03:45:00+00,38.8000000000000000,45.4000000000000000,197.6000000000000000
2026-05-04 03:50:00+00,43.2000000000000000,37.4000000000000000,171.4000000000000000
2026-05-04 03:55:00+00,47.6000000000000000,46.0000000000000000,157.6000000000000000
2026-05-04 04:00:00+00,47.8000000000000000,45.6000000000000000,203.4000000000000000
2026-05-04 04:05:00+00,51.0000000000000000,43.6000000000000000,204.2000000000000000
2026-05-04 04:10:00+00,65.4000000000000000,47.2000000000000000,209.8000000000000000
2026-05-04 04:15:00+00,64.8000000000000000,47.4000000000000000,176.0000000000000000
2026-05-04 04:20:00+00,50.2000000000000000,47.2000000000000000,185.2000000000000000
2026-05-04 04:25:00+00,68.6000000000000000,38.6000000000000000,230.0000000000000000
2026-05-04 04:30:00+00,71.8000000000000000,47.2000000000000000,197.0000000000000000
2026-05-04 04:35:00+00,66.6000000000000000,43.4000000000000000,164.2000000000000000
2026-05-04 04:40:00+00,53.2000000000000000,50.8000000000000000,207.8000000000000000
2026-05-04 04:45:00+00,54.6000000000000000,60.6000000000000000,183.0000000000000000
2026-05-04 04:50:00+00,45.2000000000000000,52.0000000000000000,178.8000000000000000
2026-05-04 04:55:00+00,51.8000000000000000,54.2000000000000000,164.2000000000000000
2026-05-04 05:00:00+00,67.4000000000000000,83.4000000000000000,195.4000000000000000
2026-05-04 05:05:00+00,74.8000000000000000,62.4000000000000000,199.2000000000000000
2026-05-04 05:10:00+00,71.4000000000000000,38.6000000000000000,144.6000000000000000
2026-05-04 05:15:00+00,90.8000000000000000,50.8000000000000000,210.0000000000000000
2026-05-04 05:20:00+00,64.0000000000000000,64.2000000000000000,243.6000000000000000
2026-05-04 05:25:00+00,58.8000000000000000,51.0000000000000000,147.6000000000000000
2026-05-04 05:30:00+00,72.4000000000000000,83.8000000000000000,186.0000000000000000
2026-05-04 05:35:00+00,75.4000000000000000,62.4000000000000000,191.0000000000000000
2026-05-04 05:40:00+00,77.4000000000000000,85.8000000000000000,162.4000000000000000
2026-05-04 05:45:00+00,79.2000000000000000,61.4000000000000000,189.4000000000000000
2026-05-04 05:50:00+00,86.8000000000000000,59.2000000000000000,174.0000000000000000
2026-05-04 05:55:00+00,83.2000000000000000,47.2000000000000000,136.8000000000000000
2026-05-04 06:00:00+00,71.8000000000000000,42.6000000000000000,182.6000000000000000
2026-05-04 06:05:00+00,87.0000000000000000,47.2000000000000000,137.4000000000000000
