"period start","updates/m","creations/m","sales/m","deletions/m","total/m"
"2026-04-24 13:00:00+00",95.2000000000000000,65.8000000000000000,221.2000000000000000,65.0000000000000000,447.2000000000000000
"2026-04-24 13:05:00+00",92.2000000000000000,76.0000000000000000,234.0000000000000000,64.2000000000000000,466.4000000000000000
"2026-04-24 13:10:00+00",93.4000000000000000,64.4000000000000000,254.2000000000000000,57.2000000000000000,469.2000000000000000
"2026-04-24 13:15:00+00",107.2000000000000000,52.8000000000000000,252.4000000000000000,99.0000000000000000,511.4000000000000000
"2026-04-24 13:20:00+00",108.4000000000000000,61.2000000000000000,217.6000000000000000,73.2000000000000000,460.4000000000000000
"2026-04-24 13:25:00+00",90.8000000000000000,105.6000000000000000,295.4000000000000000,70.4000000000000000,562.2000000000000000
"2026-04-24 13:30:00+00",87.4000000000000000,55.2000000000000000,282.8000000000000000,63.8000000000000000,489.2000000000000000
"2026-04-24 13:35:00+00",102.8000000000000000,65.4000000000000000,294.2000000000000000,64.6000000000000000,527.0000000000000000
"2026-04-24 13:40:00+00",103.6000000000000000,78.6000000000000000,309.2000000000000000,78.4000000000000000,569.8000000000000000
"2026-04-24 13:45:00+00",108.2000000000000000,100.8000000000000000,286.4000000000000000,64.2000000000000000,559.6000000000000000
"2026-04-24 13:50:00+00",98.4000000000000000,70.4000000000000000,290.2000000000000000,72.2000000000000000,531.2000000000000000
"2026-04-24 13:55:00+00",91.6000000000000000,72.4000000000000000,317.2000000000000000,90.4000000000000000,571.6000000000000000
"2026-04-24 14:00:00+00",69.0000000000000000,77.6000000000000000,267.8000000000000000,87.2000000000000000,501.6000000000000000
"2026-04-24 14:05:00+00",95.8000000000000000,59.2000000000000000,292.4000000000000000,87.4000000000000000,534.8000000000000000
"2026-04-24 14:10:00+00",85.6000000000000000,64.2000000000000000,228.6000000000000000,83.4000000000000000,461.8000000000000000
"2026-04-24 14:15:00+00",104.6000000000000000,83.6000000000000000,297.8000000000000000,93.2000000000000000,579.2000000000000000
"2026-04-24 14:20:00+00",97.8000000000000000,76.6000000000000000,297.2000000000000000,118.0000000000000000,589.6000000000000000
"2026-04-24 14:25:00+00",121.2000000000000000,69.4000000000000000,298.6000000000000000,118.2000000000000000,607.4000000000000000
"2026-04-24 14:30:00+00",138.4000000000000000,83.0000000000000000,239.0000000000000000,106.4000000000000000,566.8000000000000000
"2026-04-24 14:35:00+00",89.2000000000000000,96.4000000000000000,321.0000000000000000,128.4000000000000000,635.0000000000000000
"2026-04-24 14:40:00+00",96.0000000000000000,86.0000000000000000,341.4000000000000000,120.4000000000000000,643.8000000000000000
"2026-04-24 14:45:00+00",100.4000000000000000,90.0000000000000000,291.0000000000000000,97.2000000000000000,578.6000000000000000
"2026-04-24 14:50:00+00",106.2000000000000000,75.0000000000000000,308.8000000000000000,86.2000000000000000,576.2000000000000000
"2026-04-24 14:55:00+00",124.4000000000000000,93.2000000000000000,246.6000000000000000,82.6000000000000000,546.8000000000000000
"2026-04-24 15:00:00+00",119.6000000000000000,68.4000000000000000,223.4000000000000000,69.0000000000000000,480.4000000000000000
"2026-04-24 15:05:00+00",115.2000000000000000,71.4000000000000000,264.0000000000000000,72.0000000000000000,522.6000000000000000
"2026-04-24 15:10:00+00",97.0000000000000000,67.6000000000000000,261.2000000000000000,92.2000000000000000,518.0000000000000000
"2026-04-24 15:15:00+00",143.4000000000000000,64.6000000000000000,212.4000000000000000,57.0000000000000000,477.4000000000000000
"2026-04-24 15:20:00+00",116.6000000000000000,61.2000000000000000,247.6000000000000000,99.0000000000000000,524.4000000000000000
"2026-04-24 15:25:00+00",95.8000000000000000,70.0000000000000000,306.4000000000000000,103.2000000000000000,575.4000000000000000
"2026-04-24 15:30:00+00",86.0000000000000000,68.0000000000000000,280.8000000000000000,100.8000000000000000,535.6000000000000000
"2026-04-24 15:35:00+00",90.0000000000000000,71.0000000000000000,300.2000000000000000,120.6000000000000000,581.8000000000000000
"2026-04-24 15:40:00+00",106.6000000000000000,65.6000000000000000,354.6000000000000000,159.6000000000000000,686.4000000000000000
"2026-04-24 15:45:00+00",110.6000000000000000,61.0000000000000000,288.2000000000000000,125.6000000000000000,585.4000000000000000
"2026-04-24 15:50:00+00",128.0000000000000000,66.4000000000000000,300.4000000000000000,67.0000000000000000,561.8000000000000000
"2026-04-24 15:55:00+00",101.8000000000000000,67.4000000000000000,268.4000000000000000,78.2000000000000000,515.8000000000000000
"2026-04-24 16:00:00+00",95.2000000000000000,81.2000000000000000,231.4000000000000000,102.0000000000000000,509.8000000000000000
"2026-04-24 16:05:00+00",89.0000000000000000,73.6000000000000000,325.4000000000000000,108.8000000000000000,596.8000000000000000
"2026-04-24 16:10:00+00",78.6000000000000000,66.2000000000000000,258.6000000000000000,125.4000000000000000,528.8000000000000000
"2026-04-24 16:15:00+00",102.8000000000000000,67.6000000000000000,239.4000000000000000,104.4000000000000000,514.2000000000000000
"2026-04-24 16:20:00+00",111.0000000000000000,70.0000000000000000,263.0000000000000000,100.4000000000000000,544.4000000000000000
"2026-04-24 16:25:00+00",101.4000000000000000,69.0000000000000000,238.8000000000000000,111.6000000000000000,520.8000000000000000
"2026-04-24 16:30:00+00",109.2000000000000000,58.4000000000000000,306.8000000000000000,100.4000000000000000,574.8000000000000000
"2026-04-24 16:35:00+00",86.6000000000000000,66.2000000000000000,272.8000000000000000,115.8000000000000000,541.4000000000000000
"2026-04-24 16:40:00+00",118.8000000000000000,65.6000000000000000,300.0000000000000000,110.2000000000000000,594.6000000000000000
"2026-04-24 16:45:00+00",162.0000000000000000,72.2000000000000000,276.4000000000000000,139.8000000000000000,650.4000000000000000
"2026-04-24 16:50:00+00",133.2000000000000000,84.2000000000000000,261.8000000000000000,102.2000000000000000,581.4000000000000000
"2026-04-24 16:55:00+00",109.0000000000000000,80.0000000000000000,253.6000000000000000,92.8000000000000000,535.4000000000000000
"2026-04-24 17:00:00+00",124.6000000000000000,75.2000000000000000,319.6000000000000000,96.2000000000000000,615.6000000000000000
"2026-04-24 17:05:00+00",121.0000000000000000,83.0000000000000000,287.4000000000000000,126.2000000000000000,617.6000000000000000
"2026-04-24 17:10:00+00",110.6000000000000000,68.8000000000000000,275.0000000000000000,116.8000000000000000,571.2000000000000000
"2026-04-24 17:15:00+00",96.8000000000000000,68.2000000000000000,268.0000000000000000,92.4000000000000000,525.4000000000000000
"2026-04-24 17:20:00+00",110.0000000000000000,66.6000000000000000,272.4000000000000000,106.8000000000000000,555.8000000000000000
"2026-04-24 17:25:00+00",95.6000000000000000,75.4000000000000000,300.4000000000000000,104.0000000000000000,575.4000000000000000
"2026-04-24 17:30:00+00",111.4000000000000000,58.2000000000000000,286.0000000000000000,113.2000000000000000,568.8000000000000000
"2026-04-24 17:35:00+00",115.0000000000000000,51.2000000000000000,292.8000000000000000,71.6000000000000000,530.6000000000000000
"2026-04-24 17:40:00+00",120.0000000000000000,61.2000000000000000,360.2000000000000000,70.8000000000000000,612.2000000000000000
"2026-04-24 17:45:00+00",95.2000000000000000,66.2000000000000000,331.0000000000000000,77.2000000000000000,569.6000000000000000
"2026-04-24 17:50:00+00",88.2000000000000000,65.6000000000000000,340.6000000000000000,74.8000000000000000,569.2000000000000000
"2026-04-24 17:55:00+00",96.4000000000000000,86.0000000000000000,254.8000000000000000,73.2000000000000000,510.4000000000000000
"2026-04-24 18:00:00+00",114.2000000000000000,72.0000000000000000,214.8000000000000000,80.0000000000000000,481.0000000000000000
"2026-04-24 18:05:00+00",82.6000000000000000,78.6000000000000000,365.8000000000000000,67.4000000000000000,594.4000000000000000
"2026-04-24 18:10:00+00",85.4000000000000000,91.0000000000000000,261.6000000000000000,75.4000000000000000,513.4000000000000000
"2026-04-24 18:15:00+00",110.0000000000000000,61.6000000000000000,321.8000000000000000,68.2000000000000000,561.6000000000000000
"2026-04-24 18:20:00+00",108.8000000000000000,77.2000000000000000,237.0000000000000000,80.2000000000000000,503.2000000000000000
"2026-04-24 18:25:00+00",137.8000000000000000,73.8000000000000000,295.8000000000000000,59.4000000000000000,566.8000000000000000
"2026-04-24 18:30:00+00",134.0000000000000000,92.8000000000000000,251.8000000000000000,76.4000000000000000,555.0000000000000000
"2026-04-24 18:35:00+00",125.4000000000000000,90.2000000000000000,255.6000000000000000,73.4000000000000000,544.6000000000000000
"2026-04-24 18:40:00+00",103.6000000000000000,88.8000000000000000,295.0000000000000000,74.8000000000000000,562.2000000000000000
"2026-04-24 18:45:00+00",138.8000000000000000,91.6000000000000000,269.2000000000000000,77.6000000000000000,577.2000000000000000
"2026-04-24 18:50:00+00",129.2000000000000000,86.8000000000000000,335.0000000000000000,84.2000000000000000,635.2000000000000000
"2026-04-24 18:55:00+00",133.6000000000000000,85.2000000000000000,322.8000000000000000,80.4000000000000000,622.0000000000000000
"2026-04-24 19:00:00+00",106.8000000000000000,63.2000000000000000,316.0000000000000000,87.6000000000000000,573.6000000000000000
"2026-04-24 19:05:00+00",122.8000000000000000,63.0000000000000000,315.4000000000000000,94.6000000000000000,595.8000000000000000
"2026-04-24 19:10:00+00",127.0000000000000000,84.4000000000000000,301.8000000000000000,93.4000000000000000,606.6000000000000000
"2026-04-24 19:15:00+00",138.2000000000000000,83.2000000000000000,289.6000000000000000,83.4000000000000000,594.4000000000000000
"2026-04-24 19:20:00+00",145.0000000000000000,73.0000000000000000,333.2000000000000000,86.2000000000000000,637.4000000000000000
"2026-04-24 19:25:00+00",177.8000000000000000,90.6000000000000000,347.0000000000000000,93.6000000000000000,709.0000000000000000
"2026-04-24 19:30:00+00",140.4000000000000000,63.6000000000000000,295.0000000000000000,107.4000000000000000,606.4000000000000000
"2026-04-24 19:35:00+00",132.8000000000000000,69.6000000000000000,263.4000000000000000,69.4000000000000000,535.2000000000000000
"2026-04-24 19:40:00+00",96.4000000000000000,63.2000000000000000,334.6000000000000000,61.2000000000000000,555.4000000000000000
"2026-04-24 19:45:00+00",110.0000000000000000,61.2000000000000000,286.0000000000000000,76.0000000000000000,533.2000000000000000
"2026-04-24 19:50:00+00",78.2000000000000000,74.2000000000000000,295.0000000000000000,87.8000000000000000,535.2000000000000000
"2026-04-24 19:55:00+00",96.0000000000000000,65.0000000000000000,245.6000000000000000,75.8000000000000000,482.4000000000000000
"2026-04-24 20:00:00+00",98.8000000000000000,76.0000000000000000,308.6000000000000000,77.8000000000000000,561.2000000000000000
"2026-04-24 20:05:00+00",90.0000000000000000,66.4000000000000000,245.4000000000000000,68.4000000000000000,470.2000000000000000
"2026-04-24 20:10:00+00",91.6000000000000000,76.4000000000000000,253.2000000000000000,99.2000000000000000,520.4000000000000000
"2026-04-24 20:15:00+00",128.4000000000000000,76.0000000000000000,236.8000000000000000,58.0000000000000000,499.2000000000000000
"2026-04-24 20:20:00+00",154.0000000000000000,75.8000000000000000,289.8000000000000000,54.4000000000000000,574.0000000000000000
"2026-04-24 20:25:00+00",133.0000000000000000,58.6000000000000000,301.2000000000000000,103.4000000000000000,596.2000000000000000
"2026-04-24 20:30:00+00",110.2000000000000000,66.2000000000000000,255.4000000000000000,95.4000000000000000,527.2000000000000000
"2026-04-24 20:35:00+00",134.6000000000000000,72.0000000000000000,217.6000000000000000,103.2000000000000000,527.4000000000000000
"2026-04-24 20:40:00+00",150.2000000000000000,71.0000000000000000,284.8000000000000000,83.2000000000000000,589.2000000000000000
"2026-04-24 20:45:00+00",131.8000000000000000,73.8000000000000000,263.0000000000000000,90.4000000000000000,559.0000000000000000
"2026-04-24 20:50:00+00",126.6000000000000000,79.6000000000000000,268.2000000000000000,80.8000000000000000,555.2000000000000000
"2026-04-24 20:55:00+00",120.8000000000000000,70.8000000000000000,237.2000000000000000,83.8000000000000000,512.6000000000000000
"2026-04-24 21:00:00+00",80.4000000000000000,50.0000000000000000,275.6000000000000000,79.2000000000000000,485.2000000000000000
"2026-04-24 21:05:00+00",122.0000000000000000,51.0000000000000000,264.2000000000000000,90.4000000000000000,527.6000000000000000
"2026-04-24 21:10:00+00",108.2000000000000000,72.0000000000000000,286.2000000000000000,56.8000000000000000,523.2000000000000000
"2026-04-24 21:15:00+00",95.0000000000000000,70.8000000000000000,267.0000000000000000,59.2000000000000000,492.0000000000000000
"2026-04-24 21:20:00+00",84.6000000000000000,68.2000000000000000,258.8000000000000000,78.6000000000000000,490.2000000000000000
"2026-04-24 21:25:00+00",98.4000000000000000,79.0000000000000000,234.0000000000000000,74.4000000000000000,485.8000000000000000
"2026-04-24 21:30:00+00",99.0000000000000000,73.2000000000000000,283.0000000000000000,71.0000000000000000,526.2000000000000000
"2026-04-24 21:35:00+00",73.8000000000000000,75.0000000000000000,254.4000000000000000,80.2000000000000000,483.4000000000000000
"2026-04-24 21:40:00+00",86.4000000000000000,61.0000000000000000,232.6000000000000000,65.2000000000000000,445.2000000000000000
"2026-04-24 21:45:00+00",114.2000000000000000,99.6000000000000000,313.2000000000000000,59.8000000000000000,586.8000000000000000
"2026-04-24 21:50:00+00",100.4000000000000000,78.6000000000000000,235.0000000000000000,84.8000000000000000,498.8000000000000000
"2026-04-24 21:55:00+00",73.8000000000000000,90.0000000000000000,281.6000000000000000,73.8000000000000000,519.2000000000000000
"2026-04-24 22:00:00+00",80.8000000000000000,91.6000000000000000,255.2000000000000000,66.0000000000000000,493.6000000000000000
"2026-04-24 22:05:00+00",101.0000000000000000,69.6000000000000000,245.2000000000000000,65.6000000000000000,481.4000000000000000
"2026-04-24 22:10:00+00",85.2000000000000000,77.2000000000000000,269.6000000000000000,55.4000000000000000,487.4000000000000000
"2026-04-24 22:15:00+00",96.2000000000000000,67.8000000000000000,260.8000000000000000,50.8000000000000000,475.6000000000000000
"2026-04-24 22:20:00+00",82.0000000000000000,70.4000000000000000,220.0000000000000000,79.2000000000000000,451.6000000000000000
"2026-04-24 22:25:00+00",88.4000000000000000,72.4000000000000000,227.2000000000000000,74.2000000000000000,462.2000000000000000
"2026-04-24 22:30:00+00",90.6000000000000000,89.4000000000000000,229.4000000000000000,60.4000000000000000,469.8000000000000000
"2026-04-24 22:35:00+00",90.8000000000000000,80.6000000000000000,239.4000000000000000,56.8000000000000000,467.6000000000000000
"2026-04-24 22:40:00+00",83.2000000000000000,61.8000000000000000,214.0000000000000000,70.4000000000000000,429.4000000000000000
"2026-04-24 22:45:00+00",89.4000000000000000,67.0000000000000000,201.8000000000000000,65.4000000000000000,423.6000000000000000
"2026-04-24 22:50:00+00",94.4000000000000000,60.0000000000000000,198.6000000000000000,48.4000000000000000,401.4000000000000000
"2026-04-24 22:55:00+00",100.6000000000000000,55.8000000000000000,294.2000000000000000,62.6000000000000000,513.2000000000000000
"2026-04-24 23:00:00+00",84.2000000000000000,65.8000000000000000,204.6000000000000000,48.6000000000000000,403.2000000000000000
"2026-04-24 23:05:00+00",62.6000000000000000,92.0000000000000000,220.6000000000000000,85.8000000000000000,461.0000000000000000
"2026-04-24 23:10:00+00",59.4000000000000000,61.0000000000000000,175.0000000000000000,52.8000000000000000,348.2000000000000000
